true_metascore,predicted_metascore
82.0,77.3725
75.0,76.8825
68.0,73.48
79.0,55.4125
97.0,88.33
75.0,80.3275
75.0,74.6425
82.0,80.5225
79.0,68.7575
76.0,67.8375
75.0,72.165
77.0,65.06
77.0,76.065
70.0,73.9275
78.0,78.3425
70.0,63.74
79.0,68.3125
70.0,72.86
67.0,65.3725
86.0,78.165
77.0,73.4625
73.0,76.52
88.0,81.835
74.0,73.545
85.0,74.1075
90.0,77.21
53.0,44.585
64.0,62.2775
62.0,68.425
72.0,66.185
77.0,77.065
64.0,61.3625
74.0,67.615
54.0,52.785
67.0,60.07
72.0,60.2575
63.0,64.7475
39.0,61.545
35.0,54.19
55.0,67.7875
75.0,78.4875
67.0,75.75
46.0,72.0825
26.0,58.62
58.0,60.795
64.0,72.08
66.0,77.41
81.0,76.2125
73.0,69.29
67.0,62.495
74.0,69.1
94.0,86.54
65.0,63.0975
90.0,68.9425
79.0,79.6975
35.0,70.13
75.0,68.935
72.0,75.9575
86.0,70.61
90.0,88.5025
75.0,71.085
79.0,79.7225
89.0,78.2175
94.0,83.985
67.0,62.4975
70.0,71.0525
62.0,73.005
68.0,69.6525
77.0,74.6175
75.0,65.4
79.0,73.955
52.0,68.25
75.0,74.9625
82.0,75.9475
70.0,66.6975
71.0,80.7825
40.0,52.41
82.0,72.7775
75.0,72.9575
85.0,68.65
75.0,77.6825
89.0,72.5575
67.0,62.9075
61.0,67.2575
41.0,63.1425
56.0,66.7225
67.0,68.3775
71.0,77.145
62.0,71.7125
68.0,70.855
55.0,65.93
60.0,64.2475
81.0,84.485
55.0,43.795
77.0,75.9
74.0,71.485
71.0,71.39
76.0,80.365
77.0,76.62
86.0,79.47
75.0,73.0025
76.0,81.3
62.0,74.66
79.0,71.0075
55.0,72.3675
62.0,67.0775
71.0,68.94
83.0,81.2775
82.0,76.83
83.0,68.9125
55.0,66.62
63.0,64.41
56.0,64.5425
77.0,76.8575
71.0,61.06
80.0,77.65
65.0,62.5425
60.0,74.4325
68.0,64.25
72.0,70.1925
78.0,78.5325
63.0,79.6325
54.0,60.9875
91.0,79.6
71.0,63.9475
72.0,73.145
81.0,73.28
77.0,74.04
84.0,79.8675
63.0,58.4775
68.0,63.23
82.0,68.1275
77.0,74.8
71.0,80.7725
84.0,70.235
49.0,53.615
68.0,73.32
47.0,60.64
63.0,62.1025
79.0,71.6725
74.0,76.2
61.0,64.7425
65.0,64.73
36.0,43.12
74.0,76.7125
56.0,75.5775
75.0,72.3625
70.0,69.6975
63.0,74.43
72.0,60.0675
50.0,64.35
68.0,75.675
74.0,78.5375
83.0,71.09
75.0,64.4075
58.0,62.27
56.0,70.4425
76.0,78.055
80.0,70.4075
73.0,71.1625
83.0,80.7125
59.0,79.51
67.0,68.075
76.0,74.8825
63.0,73.89
86.0,86.185
76.0,77.985
58.0,53.8675
79.0,69.5225
68.0,72.48
60.0,69.0175
73.0,65.1625
83.0,81.0425
72.0,70.35
82.0,69.525
75.0,71.265
74.0,64.53
81.0,80.4
65.0,71.2725
71.0,70.0375
85.0,78.29
43.0,61.345
72.0,68.975
60.0,66.27
75.0,78.7125
84.0,77.5925
54.0,56.3475
48.0,67.91
84.0,55.45
73.0,71.7275
80.0,78.9875
71.0,79.4275
64.0,72.0675
69.0,68.655
60.0,64.4425
73.0,75.9075
43.0,66.0275
69.0,67.265
79.0,74.3625
66.0,75.1975
52.0,63.77
79.0,75.9825
79.0,82.5375
64.0,70.2325
85.0,83.875
44.0,56.68
74.0,73.7325
80.0,80.7425
55.0,55.6925
73.0,62.5225
66.0,62.8475
81.0,79.875
74.0,72.245
82.0,63.945
65.0,71.965
72.0,69.98
79.0,77.2575
69.0,75.4975
68.0,71.08
50.0,66.6325
66.0,64.65
76.0,78.6225
81.0,68.605
65.0,61.1125
69.0,69.6425
80.0,82.21
75.0,76.605
55.0,58.5
66.0,72.1175
86.0,82.725
77.0,61.4475
75.0,69.155
81.0,75.2275
65.0,69.765
79.0,71.4225
76.0,69.1925
86.0,72.7725
45.0,62.6975
72.0,73.725
85.0,85.0975
54.0,78.86
66.0,73.3
55.0,64.6025
71.0,72.795
59.0,57.3625
69.0,74.8675
74.0,76.3675
71.0,66.8975
85.0,73.9825
72.0,69.7975
88.0,68.29
74.0,79.815
55.0,62.555
56.0,65.205
84.0,83.035
61.0,65.03
76.0,74.0525
77.0,78.915
90.0,81.22
72.0,68.67
82.0,83.2125
65.0,68.2475
83.0,82.6625
52.0,52.48
80.0,83.155
80.0,76.4325
76.0,66.705
71.0,73.2075
58.0,68.595
58.0,66.675
68.0,60.56
69.0,73.0675
67.0,70.4425
51.0,53.04
78.0,78.5875
60.0,64.2875
85.0,77.565
63.0,76.2575
34.0,45.2425
84.0,79.81
65.0,69.985
68.0,64.9625
66.0,58.815
81.0,66.1075
74.0,75.3975
52.0,63.865
80.0,82.9175
38.0,37.1475
69.0,69.98
65.0,66.38
51.0,64.6525
88.0,82.965
83.0,83.1925
65.0,71.3025
57.0,62.29
56.0,60.095
71.0,79.8975
81.0,79.755
60.0,73.0725
65.0,67.075
74.0,76.2
57.0,38.555
73.0,74.0025
37.0,60.0275
65.0,57.5225
69.0,67.41
84.0,72.6775
85.0,81.1725
78.0,78.1325
68.0,63.6025
71.0,65.2625
55.0,65.49
65.0,62.7775
83.0,78.4225
81.0,80.16
72.0,67.9725
32.0,56.655
88.0,83.3825
89.0,81.0175
72.0,68.5425
82.0,79.535
71.0,74.0825
62.0,64.5625
79.0,79.1325
78.0,80.24
81.0,77.4325
79.0,64.375
44.0,63.7175
69.0,74.155
55.0,63.5
73.0,70.545
72.0,72.3225
86.0,87.27
91.0,88.215
75.0,79.0
65.0,72.245
65.0,67.15
61.0,69.1875
73.0,72.285
65.0,72.2225
71.0,73.4225
85.0,84.65
81.0,79.705
84.0,83.3675
68.0,75.8975
80.0,80.9825
75.0,69.0375
45.0,57.57
85.0,79.855
32.0,68.8175
72.0,64.97
44.0,62.3725
73.0,79.8
70.0,82.53
61.0,74.065
84.0,76.4675
35.0,52.3925
63.0,62.2575
77.0,75.9875
78.0,80.5125
57.0,67.0075
77.0,69.645
61.0,65.7625
39.0,62.5425
73.0,72.7825
53.0,61.1975
77.0,77.8775
73.0,69.7775
70.0,66.805
71.0,80.2475
81.0,85.195
72.0,69.175
49.0,59.4525
82.0,72.2425
87.0,72.745
75.0,74.4625
72.0,72.9825
77.0,83.9775
63.0,72.0325
78.0,70.5375
57.0,63.655
73.0,61.1125
84.0,81.505
57.0,60.3425
85.0,79.99
78.0,74.455
54.0,64.14
73.0,76.095
79.0,77.1025
85.0,77.5975
78.0,74.415
43.0,59.0225
71.0,70.4925
74.0,76.3175
90.0,79.4425
66.0,64.59
74.0,67.435
78.0,71.7475
59.0,63.4225
53.0,72.2875
86.0,78.895
91.0,83.7
71.0,81.3675
70.0,69.725
73.0,73.29
60.0,56.6975
71.0,74.585
82.0,78.99
34.0,64.215
53.0,59.055
69.0,78.175
74.0,68.0275
52.0,69.635
71.0,72.1975
67.0,70.6525
65.0,62.83
76.0,76.34
86.0,81.35
72.0,78.6025
53.0,75.6625
82.0,76.6425
39.0,42.1775
59.0,66.81
61.0,62.115
85.0,68.36
50.0,69.675
76.0,62.02
91.0,75.5575
74.0,71.8975
74.0,74.96
79.0,77.3025
82.0,72.5325
61.0,76.935
77.0,72.1225
56.0,60.8375
73.0,72.66
74.0,70.685
79.0,83.255
75.0,72.8475
65.0,62.295
74.0,77.1375
77.0,65.07
93.0,79.8625
77.0,68.1375
85.0,79.07
67.0,66.8725
76.0,77.0925
75.0,76.98
82.0,74.96
64.0,60.8
71.0,76.72
39.0,69.4875
67.0,65.805
60.0,67.6475
50.0,66.595
67.0,76.725
82.0,68.4275
57.0,74.055
80.0,74.975
71.0,64.6575
79.0,82.2725
45.0,66.175
77.0,64.83
58.0,71.075
62.0,58.9325
82.0,76.935
65.0,64.0425
54.0,67.9
80.0,78.115
71.0,69.6625
75.0,77.205
72.0,70.5075
63.0,68.5725
54.0,72.0225
81.0,79.9
69.0,66.245
90.0,82.9475
72.0,68.8225
75.0,70.785
56.0,68.34
81.0,75.325
86.0,78.1975
86.0,75.1325
74.0,73.595
62.0,75.6375
78.0,72.735
89.0,72.0425
80.0,79.6775
83.0,73.59
82.0,74.0975
75.0,75.61
60.0,63.9975
68.0,81.915
73.0,70.1
67.0,65.085
66.0,67.39
79.0,64.2325
75.0,73.4975
57.0,68.4475
63.0,58.6325
86.0,83.1475
76.0,75.2475
87.0,72.9475
93.0,75.8525
76.0,79.385
57.0,59.7525
72.0,79.6625
61.0,63.0825
63.0,54.7375
52.0,65.0725
57.0,63.4425
73.0,76.6125
93.0,65.625
49.0,68.8475
86.0,83.3
74.0,72.8025
88.0,84.0575
64.0,67.3275
89.0,79.76
59.0,70.655
81.0,75.8275
78.0,66.155
73.0,74.2325
74.0,60.4725
84.0,73.87
82.0,78.435
72.0,73.6825
89.0,81.185
71.0,66.865
68.0,62.395
81.0,77.9325
61.0,65.7425
86.0,85.8875
60.0,63.985
70.0,73.8725
71.0,67.765
90.0,81.4875
56.0,63.035
86.0,80.135
77.0,72.2
79.0,78.775
73.0,70.47
88.0,72.1575
62.0,79.555
70.0,78.02
61.0,68.55
75.0,69.7025
72.0,71.1175
67.0,73.155
53.0,76.465
69.0,72.275
82.0,73.37
54.0,66.6975
62.0,59.3425
78.0,71.3475
69.0,67.9475
78.0,79.795
69.0,68.645
77.0,70.9025
86.0,77.17
87.0,71.6975
56.0,54.3625
80.0,79.425
55.0,73.2425
65.0,49.6625
70.0,69.0425
62.0,74.065
70.0,73.8425
80.0,77.59
76.0,76.1125
80.0,79.0625
71.0,70.1075
75.0,76.7075
83.0,78.36
69.0,69.2475
80.0,71.9225
59.0,69.8875
54.0,61.685
82.0,77.615
72.0,78.055
70.0,68.92
40.0,72.2725
74.0,69.2575
88.0,80.1875
65.0,68.315
36.0,50.8775
61.0,70.47
70.0,77.7225
63.0,60.635
86.0,79.31
80.0,81.615
66.0,72.475
65.0,65.5
78.0,80.44
78.0,79.2525
69.0,78.9
39.0,61.1875
64.0,59.4625
86.0,83.3575
62.0,66.865
86.0,75.9125
83.0,73.7375
72.0,75.72
75.0,73.82
77.0,73.1525
65.0,60.4975
75.0,74.685
76.0,78.2625
59.0,63.9475
69.0,45.9525
66.0,63.6825
85.0,69.7825
60.0,62.605
80.0,69.9725
85.0,82.78
88.0,72.6625
88.0,80.425
62.0,68.6
63.0,69.3275
66.0,78.965
42.0,64.0775
68.0,64.2125
77.0,72.375
75.0,80.66
82.0,81.375
54.0,62.2425
68.0,73.9725
69.0,66.535
70.0,71.35
54.0,62.9
54.0,62.22
71.0,65.9525
64.0,70.51
40.0,50.5275
79.0,70.2225
62.0,72.165
56.0,63.255
44.0,64.35
75.0,76.9325
76.0,67.0625
82.0,78.5625
64.0,63.53
75.0,67.965
71.0,70.625
78.0,88.03
79.0,77.52
77.0,77.38
61.0,74.695
79.0,75.47
54.0,63.675
83.0,81.885
80.0,86.4825
62.0,72.3975
85.0,69.7125
73.0,66.59
57.0,57.79
72.0,77.4925
69.0,70.0825
59.0,65.3975
42.0,61.97
51.0,68.0525
80.0,80.3425
57.0,63.5825
71.0,72.515
81.0,72.38
70.0,75.2
62.0,70.5925
75.0,73.07
59.0,67.9025
79.0,68.1075
80.0,76.1575
82.0,75.6825
62.0,69.5575
78.0,82.7975
55.0,76.255
81.0,80.2325
76.0,78.9275
67.0,68.4925
85.0,77.3175
79.0,78.185
42.0,60.6075
61.0,61.5725
85.0,78.375
82.0,77.545
74.0,67.82
24.0,38.34
68.0,71.57
67.0,66.395
38.0,39.0175
60.0,64.6675
64.0,77.435
80.0,79.8075
82.0,73.24
78.0,80.265
65.0,74.5375
91.0,70.375
90.0,80.54
78.0,75.195
55.0,55.1025
65.0,68.0675
55.0,71.6
96.0,83.8825
32.0,63.8075
80.0,66.925
79.0,78.51
81.0,77.2325
62.0,81.7275
57.0,62.47
56.0,65.5325
59.0,64.9675
80.0,71.345
74.0,69.2475
78.0,72.0875
79.0,79.895
52.0,68.7325
60.0,54.8
85.0,79.58
54.0,70.5775
58.0,61.755
74.0,71.9825
75.0,71.515
73.0,64.0275
68.0,73.3075
66.0,61.5075
68.0,74.42
60.0,72.105
65.0,73.0175
82.0,76.735
62.0,67.9225
64.0,64.935
84.0,76.4125
75.0,72.0125
86.0,82.4025
80.0,80.24
76.0,73.465
72.0,77.66
84.0,78.7575
60.0,72.015
59.0,64.5475
54.0,59.4175
74.0,76.4325
70.0,72.745
52.0,62.3525
74.0,73.5475
75.0,70.215
71.0,72.1025
89.0,82.615
49.0,68.5275
78.0,51.37
73.0,69.465
76.0,76.03
69.0,69.84
77.0,62.9875
79.0,77.205
77.0,77.745
64.0,68.4975
64.0,66.1175
66.0,74.1725
83.0,79.785
92.0,90.3825
85.0,69.44
61.0,61.6325
57.0,56.6875
45.0,55.315
62.0,64.485
67.0,77.0375
90.0,72.045
85.0,79.25
66.0,65.8625
90.0,80.56
76.0,77.4325
58.0,56.54
52.0,61.1475
77.0,73.7125
78.0,75.53
82.0,73.39
76.0,69.6225
64.0,75.29
58.0,60.5125
94.0,82.8075
91.0,80.47
55.0,61.1425
38.0,66.8475
78.0,77.985
71.0,63.675
69.0,70.3075
71.0,72.265
78.0,70.365
82.0,75.5825
81.0,80.8725
50.0,77.725
91.0,76.5275
79.0,75.1925
86.0,80.17
87.0,83.2725
65.0,77.8925
72.0,67.765
78.0,81.0075
78.0,72.5425
87.0,77.355
75.0,74.25
83.0,64.8525
64.0,68.3975
73.0,77.65
57.0,67.7725
84.0,80.6275
89.0,79.6
85.0,83.5475
80.0,79.9225
81.0,72.455
81.0,78.645
77.0,73.7675
53.0,67.0975
69.0,70.765
73.0,72.395
87.0,81.1825
72.0,69.9675
85.0,80.985
76.0,75.5325
93.0,80.4
89.0,89.735
84.0,80.6975
76.0,75.78
76.0,71.9775
77.0,75.17
93.0,73.575
49.0,60.67
85.0,75.755
56.0,58.9825
72.0,70.6425
84.0,78.1725
69.0,67.955
52.0,69.8725
71.0,70.7775
65.0,40.89
79.0,78.9875
66.0,73.7925
61.0,62.6925
76.0,69.93
91.0,83.925
73.0,73.665
65.0,70.33
78.0,80.545
87.0,84.0025
43.0,53.4125
69.0,69.0875
55.0,75.1525
85.0,79.1125
80.0,78.46
67.0,68.4675
85.0,78.965
76.0,76.855
65.0,67.65
67.0,57.525
78.0,66.22
57.0,60.84
44.0,71.35
68.0,68.3075
78.0,74.3125
78.0,70.7075
64.0,64.8525
84.0,74.53
49.0,67.475
59.0,82.3975
81.0,82.0975
72.0,73.6175
61.0,67.495
26.0,52.9475
83.0,80.875
56.0,52.6625
70.0,72.425
90.0,70.7
82.0,77.1525
87.0,67.48
77.0,70.1625
69.0,67.5475
71.0,72.185
83.0,79.8225
81.0,76.86
74.0,69.965
77.0,75.6275
68.0,69.4475
59.0,72.81
88.0,85.9125
54.0,71.5125
34.0,55.3325
70.0,69.9275
75.0,68.1
62.0,77.18
72.0,76.725
68.0,70.145
40.0,62.7975
86.0,79.61
72.0,68.595
73.0,76.7
82.0,77.305
81.0,72.7825
70.0,72.325
72.0,72.3775
76.0,73.7625
90.0,79.555
62.0,68.365
67.0,79.805
74.0,63.2275
68.0,77.4725
52.0,56.3
87.0,80.7925
70.0,67.7675
68.0,66.92
68.0,71.6625
74.0,75.7875
71.0,70.21
80.0,80.9175
78.0,62.6425
52.0,65.065
68.0,63.07
64.0,80.3825
58.0,77.1525
85.0,72.6225
83.0,77.9175
77.0,71.395
84.0,78.66
77.0,79.8675
66.0,71.7275
83.0,72.9625
69.0,64.9125
45.0,58.5475
66.0,65.09
66.0,55.0575
61.0,64.325
78.0,74.205
89.0,83.4025
81.0,87.0225
64.0,58.96
50.0,66.0825
68.0,54.1125
38.0,66.06
69.0,51.2425
64.0,68.875
81.0,79.155
48.0,37.375
70.0,63.845
79.0,77.485
72.0,65.63
72.0,59.075
54.0,68.64
71.0,74.715
62.0,60.5675
63.0,74.78
89.0,85.3825
62.0,66.0225
71.0,67.0825
78.0,76.4425
81.0,69.9975
87.0,83.2575
72.0,74.3225
81.0,71.795
82.0,76.52
78.0,75.8275
88.0,75.035
90.0,86.68
75.0,64.845
79.0,76.6725
66.0,71.3225
86.0,78.85
78.0,70.245
70.0,72.425
58.0,62.3675
43.0,60.18
72.0,62.255
75.0,77.4075
80.0,69.375
61.0,62.6625
77.0,73.6225
77.0,75.3525
78.0,71.8525
63.0,62.62
67.0,78.385
73.0,66.755
74.0,77.09
37.0,50.79
84.0,80.5125
92.0,82.5125
66.0,69.93
82.0,74.13
84.0,77.705
74.0,82.3525
82.0,79.555
68.0,71.105
63.0,70.7775
73.0,66.7825
73.0,67.71
83.0,67.05
71.0,74.72
65.0,78.5375
59.0,66.93
76.0,66.4425
46.0,80.935
68.0,63.53
80.0,78.8075
72.0,63.17
91.0,81.035
81.0,74.31
85.0,79.4925
58.0,77.685
70.0,70.3575
80.0,69.705
53.0,70.29
74.0,69.6525
69.0,69.875
56.0,53.7
56.0,61.5025
90.0,77.5025
29.0,40.57
87.0,82.455
76.0,77.95
72.0,69.765
81.0,79.6825
69.0,72.945
70.0,68.7225
73.0,60.6875
78.0,84.4525
80.0,81.255
75.0,65.5725
58.0,71.11
75.0,78.865
63.0,70.3125
76.0,74.41
49.0,72.595
73.0,78.165
59.0,64.2025
77.0,77.02
83.0,80.7225
58.0,66.0525
69.0,67.4275
81.0,80.8225
71.0,76.475
84.0,79.555
54.0,67.4375
85.0,80.94
73.0,73.075
73.0,75.5275
90.0,73.1175
43.0,59.9875
69.0,89.1025
67.0,69.01
81.0,78.74
62.0,64.8425
80.0,76.605
73.0,80.01
56.0,61.5325
85.0,71.7475
79.0,77.0525
61.0,58.955
56.0,76.5775
76.0,72.7725
54.0,57.5125
64.0,78.0075
83.0,80.2425
69.0,63.635
75.0,75.38
73.0,77.295
62.0,69.2175
70.0,73.71
77.0,74.4425
65.0,70.3825
79.0,73.2925
45.0,62.0725
73.0,67.0725
42.0,66.41
72.0,79.36
59.0,69.4
80.0,64.9925
54.0,62.2375
82.0,74.29
68.0,61.8425
87.0,83.2225
69.0,72.3625
66.0,65.385
75.0,74.395
68.0,69.335
65.0,69.315
56.0,61.5275
40.0,57.9025
76.0,68.8675
73.0,71.5875
83.0,76.485
72.0,79.1775
67.0,68.93
95.0,91.95
67.0,71.36
84.0,80.4825
75.0,75.195
87.0,78.62
74.0,67.72
41.0,39.8875
71.0,60.295
84.0,80.34
88.0,78.3825
78.0,78.1825
82.0,70.68
58.0,71.9825
61.0,63.87
76.0,73.2025
80.0,74.3725
77.0,72.19
64.0,70.485
96.0,79.875
50.0,55.2625
77.0,80.245
62.0,59.5825
75.0,66.8925
80.0,70.5975
76.0,74.4725
78.0,77.78
59.0,76.2025
69.0,61.4675
54.0,70.995
77.0,69.6225
90.0,74.4375
65.0,78.7125
75.0,64.83
73.0,71.8825
61.0,70.425
84.0,79.76
61.0,68.93
68.0,71.1175
57.0,63.02
79.0,79.8725
59.0,70.1275
77.0,74.57
75.0,67.9125
83.0,75.08
53.0,65.4425
78.0,77.0575
77.0,73.845
64.0,71.3775
78.0,69.2375
73.0,67.0775
80.0,76.81
79.0,67.145
84.0,65.2075
72.0,72.9825
77.0,73.7475
57.0,62.58
68.0,69.6075
82.0,81.4475
62.0,65.15
86.0,75.8325
49.0,72.15
79.0,74.8975
66.0,66.4575
83.0,68.4575
51.0,67.03
74.0,72.305
77.0,63.5125
76.0,71.3525
79.0,74.8075
74.0,69.56
70.0,61.3525
45.0,70.075
67.0,65.8025
47.0,64.77
63.0,62.585
71.0,60.49
90.0,77.6125
81.0,81.325
83.0,82.4075
63.0,66.8575
93.0,82.6975
63.0,75.7275
51.0,60.8175
82.0,83.5625
64.0,67.295
75.0,72.4625
67.0,69.9325
63.0,65.1175
74.0,78.755
81.0,68.595
80.0,78.1175
85.0,77.3175
67.0,66.595
77.0,65.4025
63.0,67.0175
67.0,61.065
80.0,79.805
50.0,68.4225
74.0,76.4325
75.0,71.815
82.0,67.235
90.0,70.7975
81.0,77.2925
43.0,61.0025
57.0,72.72
43.0,66.5775
73.0,69.74
76.0,71.5
71.0,66.4725
70.0,74.06
73.0,68.7975
78.0,73.45
60.0,61.37
73.0,65.965
62.0,75.35
79.0,80.635
80.0,75.6925
87.0,76.565
48.0,65.275
71.0,72.655
43.0,44.5425
65.0,79.99
88.0,73.26
67.0,77.03
66.0,64.41
61.0,72.095
69.0,67.3625
81.0,72.57
70.0,68.9725
81.0,71.01
69.0,64.3475
91.0,72.4875
66.0,66.6525
49.0,62.755
82.0,72.1875
59.0,61.4175
79.0,79.1325
71.0,61.84
74.0,59.05
69.0,70.32
79.0,72.47
39.0,40.97
70.0,77.405
85.0,77.61
75.0,75.81
71.0,75.85
66.0,75.64
64.0,69.1025
65.0,69.1125
78.0,70.0525
86.0,73.23
64.0,69.335
68.0,84.3775
73.0,67.6225
79.0,70.86
65.0,70.9575
88.0,80.3025
57.0,59.53
82.0,75.59
72.0,71.4575
80.0,73.4175
73.0,73.4575
82.0,78.4275
84.0,79.8975
76.0,75.8775
59.0,64.0325
87.0,80.6325
80.0,70.7275
58.0,62.2375
78.0,76.7625
84.0,76.46
89.0,79.005
67.0,64.13
56.0,68.6175
81.0,72.1
70.0,77.5325
87.0,73.1175
73.0,72.015
77.0,81.6325
80.0,81.0125
84.0,80.635
67.0,65.3225
61.0,58.91
73.0,71.4375
77.0,76.4525
88.0,81.5875
51.0,61.405
71.0,61.42
62.0,70.0025
52.0,67.71
72.0,76.805
75.0,72.9325
88.0,86.1975
72.0,80.0175
79.0,80.985
92.0,80.9
84.0,79.41
65.0,72.0675
80.0,78.1475
83.0,75.575
67.0,71.75
84.0,80.495
53.0,62.5925
79.0,71.48
82.0,78.0125
73.0,77.14
69.0,65.4725
58.0,66.095
51.0,69.2525
85.0,75.105
60.0,66.975
78.0,75.495
81.0,81.3375
84.0,81.865
79.0,79.3025
77.0,78.075
49.0,55.3575
92.0,82.2625
83.0,71.72
44.0,64.92
74.0,79.51
84.0,75.3675
73.0,63.345
53.0,64.14
58.0,74.01
68.0,73.8775
72.0,73.77
69.0,64.5275
64.0,70.415
71.0,71.435
82.0,73.5075
65.0,69.985
76.0,71.9175
83.0,80.9775
54.0,69.965
66.0,76.6875
56.0,57.1075
68.0,63.9925
77.0,78.22
78.0,78.8975
68.0,68.6125
66.0,66.575
75.0,75.8025
81.0,66.5875
70.0,72.3225
78.0,70.03
65.0,65.36
70.0,77.4975
80.0,81.3575
78.0,70.85
83.0,78.74
85.0,81.475
71.0,75.0475
67.0,57.075
54.0,65.7175
62.0,70.2575
72.0,57.82
77.0,70.0625
44.0,68.34
68.0,79.5675
77.0,75.865
74.0,72.5375
56.0,67.7025
94.0,77.49
85.0,74.98
83.0,81.68
59.0,71.0475
56.0,64.0925
77.0,69.415
70.0,70.8325
75.0,69.57
69.0,76.2575
85.0,81.975
69.0,52.945
85.0,81.355
81.0,77.32
79.0,77.815
78.0,74.6525
76.0,74.3225
75.0,76.4175
55.0,76.78
81.0,68.92
68.0,69.34
77.0,72.8425
67.0,69.195
49.0,49.25
75.0,76.5175
82.0,78.1825
76.0,76.7775
85.0,70.395
78.0,76.5575
78.0,61.11
57.0,62.3625
66.0,79.56
84.0,67.72
75.0,85.1375
82.0,80.2425
52.0,62.0325
74.0,75.475
70.0,68.6075
84.0,76.555
61.0,60.775
76.0,72.57
82.0,83.94
74.0,74.57
53.0,59.535
90.0,78.8625
82.0,70.9625
71.0,74.8825
63.0,64.7
90.0,88.0325
82.0,74.665
73.0,72.28
88.0,68.075
76.0,74.12
89.0,78.3175
73.0,69.225
62.0,71.91
81.0,71.64
83.0,62.9325
79.0,75.4475
80.0,79.82
64.0,66.325
70.0,78.215
71.0,75.7375
58.0,67.8825
78.0,80.425
73.0,75.4
73.0,65.01
76.0,66.91
61.0,58.0975
71.0,70.6025
82.0,76.51
78.0,79.5775
57.0,64.1225
77.0,65.485
57.0,76.5175
64.0,72.2475
89.0,78.53
84.0,79.3425
72.0,78.825
80.0,81.95
82.0,70.77
71.0,82.42
45.0,61.075
70.0,70.7025
79.0,73.485
80.0,70.76
81.0,72.2225
56.0,62.185
76.0,64.9875
70.0,70.38
66.0,66.4975
65.0,76.5875
89.0,81.4825
66.0,75.8775
79.0,74.3375
