true_metascore,predicted_metascore
74.0,67.79626267973686
68.0,66.30096233885284
72.0,68.67576244121813
88.0,73.59814676667888
77.0,75.58100692232324
83.0,73.80627193415773
72.0,72.39207375023676
51.0,70.67005873745725
93.0,77.52226514060885
71.0,67.6875567517188
80.0,75.71366088925416
39.0,69.81183637523084
86.0,67.5241652295294
81.0,75.46739757044408
84.0,75.49149154649194
71.0,66.76591878633668
80.0,76.59807783305169
76.0,71.43372370472477
82.0,72.73922918169944
69.0,75.08410856727856
78.0,72.35496876291069
77.0,70.41354462901153
60.0,70.63114497421245
70.0,67.44101388469171
79.0,73.59770110764948
87.0,70.30097180814455
48.0,65.89217970176644
75.0,71.0117727757335
61.0,67.49470656632658
74.0,68.87971640460768
81.0,69.74566857587516
69.0,69.95497058109567
73.0,70.81105705351891
83.0,75.56519685854818
49.0,60.892691220701884
78.0,67.9751017897748
69.0,72.69819914925137
52.0,73.04822538151447
70.0,73.4711802295537
60.0,68.19775365537858
72.0,67.0265730379191
53.0,73.69763848919803
92.0,76.76204747067871
84.0,77.20641710995655
72.0,74.46536608384464
76.0,69.49746004680088
81.0,73.91094214446228
71.0,73.9883589922575
85.0,70.74806864290082
55.0,69.22730730949598
71.0,71.82258255150856
81.0,73.40551115281666
84.0,70.0464659476017
69.0,69.81671565146208
70.0,73.44456516402688
86.0,73.0866596998708
62.0,63.481090465403895
69.0,68.50813077553471
71.0,73.07865062596834
74.0,68.98911427393995
71.0,69.97007098232886
82.0,76.19316586302249
79.0,71.83093944575556
78.0,75.11938448878882
81.0,75.53107036340703
68.0,68.82802881522302
95.0,77.25452835557782
71.0,71.99916018758482
79.0,76.33345139796758
65.0,68.4714821101483
82.0,72.66232035928093
84.0,74.24029702282756
64.0,65.58727460171984
71.0,73.94150402325859
78.0,72.91060082482406
82.0,73.41266101604825
83.0,71.35645046091594
68.0,72.55281506339688
25.0,55.63515101808826
96.0,77.13742521284536
63.0,69.66441661443419
33.0,64.86552682240976
59.0,69.59311727659764
74.0,73.31636209165615
70.0,75.67901081723736
73.0,72.58789696558907
81.0,71.77423360495082
67.0,73.93474667990654
72.0,72.13369026911741
49.0,56.452172743531925
58.0,62.20752983971238
82.0,74.10893603748028
74.0,71.53695243616535
62.0,68.07784841306356
64.0,73.27731920729956
77.0,74.67050545809046
70.0,64.91622570136478
74.0,72.85388016433653
86.0,76.44091534294535
77.0,71.69950210719193
76.0,68.83121095017776
80.0,66.21249301869301
66.0,69.84702437283927
78.0,69.28355326384376
68.0,69.06260041439847
68.0,67.16258378236493
78.0,72.37125427532456
67.0,72.42104471923327
59.0,74.5137000290773
72.0,72.74919413630899
76.0,73.12821503240384
50.0,67.01847025777158
76.0,71.09890414676069
84.0,73.98828966252415
60.0,74.22982730239166
44.0,57.85069506727798
73.0,68.62700920695889
70.0,72.75572709422242
74.0,66.74671028766899
77.0,70.92955475479032
64.0,67.59057660606992
79.0,65.22845830578277
76.0,73.93850954834204
78.0,72.50064232900841
65.0,70.16906711688769
76.0,73.91264818635486
74.0,69.58237049359721
62.0,65.19149961639037
69.0,67.96623724679719
53.0,63.43684905163416
76.0,74.76141647141183
67.0,69.65520100165678
60.0,67.67384579991503
63.0,68.31973381325916
52.0,68.88286338752448
89.0,72.90339928279327
76.0,74.53252380163772
74.0,67.83823234377022
69.0,67.94509568185963
66.0,72.26944310071491
74.0,71.24750749394698
60.0,64.0858499364009
74.0,69.90982456209625
78.0,70.25763007380239
91.0,68.17023218752145
65.0,69.1301224760878
66.0,68.25070114242672
68.0,74.20561402268389
43.0,58.17823953720509
59.0,61.4439732550329
81.0,65.23245324657259
80.0,75.24342720104512
82.0,77.26973680012989
79.0,68.76927678923293
71.0,73.54216755670345
72.0,69.38537359899325
82.0,74.02230119357824
65.0,64.95196818463388
70.0,71.78277093518444
79.0,70.34374927153182
87.0,73.39769523318203
80.0,70.14815916568347
59.0,71.48784502794042
80.0,69.41328784369144
73.0,66.61584817230452
80.0,73.31032981640341
70.0,67.48681783380562
56.0,70.5924886463845
75.0,73.25583884100067
70.0,67.67963254912557
68.0,75.21416268702988
79.0,72.06399032267507
75.0,73.04737030057541
59.0,63.95850423937778
70.0,69.06923160721308
63.0,72.29233258115467
75.0,75.53681029910015
55.0,65.57385321945672
73.0,72.55043813404357
84.0,69.27698692285881
43.0,68.53007793080273
33.0,58.77555824777433
67.0,68.08165191568304
82.0,76.58816307866036
67.0,72.40915543752043
56.0,65.92003065489426
75.0,75.1996844693895
68.0,65.63225746575733
91.0,73.43726650031643
62.0,65.59768321608298
75.0,75.78517696811686
59.0,65.12295444047794
83.0,74.78783479275731
79.0,70.3163625202359
65.0,63.82714114269931
55.0,67.70819220774999
69.0,67.49406666773362
76.0,70.03657857625598
79.0,75.28423592147817
77.0,74.28550276675338
71.0,68.22607950647692
75.0,76.75475227529324
73.0,70.46859929839141
77.0,67.55286856132383
47.0,66.46507314397284
81.0,70.9723476769789
84.0,77.23674283095049
75.0,69.45176877491818
67.0,73.74909981059255
83.0,73.87125475692237
56.0,67.03141682598756
83.0,75.66468642054053
50.0,71.65500319631131
32.0,62.515435568168826
78.0,76.17619671846334
61.0,69.51775238214178
79.0,72.66571850771518
81.0,74.24914986943955
68.0,72.20484901693281
83.0,75.2556368247066
78.0,68.87041457625737
77.0,74.74635595891097
85.0,74.00813632811065
63.0,69.58097115343747
73.0,64.73788031535423
69.0,69.69656958486678
68.0,75.05371624508992
82.0,79.56297478244534
50.0,72.91745036240042
87.0,73.37622342125775
77.0,74.34444824171408
76.0,73.92021610196551
60.0,72.43336090670816
60.0,70.92409478001564
62.0,67.49262240075223
89.0,73.68811975355479
44.0,68.46452948443618
78.0,74.7204629372605
72.0,71.3316196221169
82.0,70.82281280723127
70.0,65.46737050019826
92.0,78.33910451264047
57.0,69.40998959582878
77.0,69.32907633367992
76.0,75.38588484884426
63.0,71.90753853656939
74.0,70.40297771356398
64.0,69.80153676320681
61.0,70.5513567347748
76.0,68.39629682447874
66.0,71.36017450131645
64.0,67.63779120719144
76.0,68.0991615214721
80.0,77.44380696117435
77.0,68.20945719370927
87.0,76.82509590594101
80.0,75.54414987802848
83.0,72.65797971336228
90.0,75.030719799603
73.0,68.91040296649825
60.0,68.23233508323518
79.0,75.38195081896134
89.0,74.61086872495576
82.0,77.64676424706016
59.0,66.6453330737234
65.0,67.231026411885
52.0,64.5905223344955
57.0,68.33630777930253
83.0,75.79805123268923
63.0,73.65946273738113
78.0,77.38905863851336
59.0,62.32895363255753
76.0,73.89385912412146
69.0,66.43766020581836
71.0,71.02571511123101
75.0,67.87779205076154
74.0,73.83292866899913
83.0,70.5525081024176
70.0,74.46513697455917
75.0,73.15012551995714
56.0,67.03348100615484
74.0,69.78527586422356
84.0,73.88169799483101
61.0,75.4828819917749
67.0,68.96207423443045
66.0,71.27575576952516
71.0,74.41580059931619
89.0,75.98067855536969
69.0,68.63421181334347
43.0,64.30499675642513
62.0,65.536486092037
75.0,71.4442627494819
89.0,73.25664419494665
70.0,72.31545407676914
69.0,72.64504348004824
53.0,61.94403006732642
77.0,68.91181755577554
70.0,67.74485867444089
82.0,77.07424353897858
61.0,70.25736234298034
61.0,68.70033714780725
63.0,61.284464075159285
80.0,74.54726794563541
75.0,69.67470083448195
72.0,68.86878018114629
62.0,65.6357358442623
84.0,75.75987345545677
63.0,62.83571573322856
74.0,76.4201010410304
57.0,64.32750360260623
73.0,72.2771385371449
64.0,66.96275585786925
74.0,72.78318774634228
74.0,71.6719676033719
61.0,69.53961403889372
76.0,74.04722173169077
53.0,66.24823221992517
78.0,76.12630222448063
83.0,74.15200431644467
61.0,71.53883654364012
79.0,70.4090556876641
71.0,73.31096113317608
69.0,69.06808767995895
74.0,72.55872603916339
71.0,72.06365644624985
82.0,74.99545429361565
73.0,73.45702493398369
62.0,66.98479980385592
76.0,71.62114443975608
76.0,76.00570502758995
67.0,62.22679080985112
70.0,73.47146016499615
42.0,65.56306755098335
81.0,77.76829262201477
49.0,67.66334741900604
81.0,76.02026080375053
60.0,64.75393443157964
64.0,68.78747080640434
54.0,68.8461891486531
52.0,61.30185088876539
65.0,74.01214968330143
75.0,68.68241965744323
82.0,75.648095589455
79.0,72.70833233940748
70.0,66.41129273609776
83.0,77.04154131200804
74.0,65.8221308077193
85.0,78.99178148462343
90.0,68.53812690436537
78.0,76.28038116703407
72.0,72.9335498106717
78.0,69.60785296992013
83.0,75.59822458709475
70.0,66.34163196828509
63.0,66.86102557360154
70.0,71.06341732400722
68.0,74.34331822443637
69.0,73.83962097890618
82.0,75.24498933108161
54.0,66.45556072683324
78.0,73.6053161056111
59.0,65.53209304338458
39.0,63.001837978301914
71.0,65.83008760048862
82.0,67.04606894757636
87.0,77.24431321629103
67.0,72.60044830214406
71.0,68.73109171661125
70.0,70.66033286051815
71.0,69.06455768627748
71.0,70.72589257332652
68.0,72.9279666412814
75.0,73.35222075168286
68.0,71.18104917466736
74.0,69.61196015428965
63.0,70.67457911225705
69.0,72.79184339254466
96.0,79.03933180299163
66.0,70.05335440667642
53.0,68.5197032312833
53.0,63.58767169733687
59.0,67.77491376811133
76.0,67.86331738897125
60.0,66.95128793538551
68.0,74.05223268998137
72.0,73.66034054596938
78.0,72.74736412258834
75.0,73.78426763564217
75.0,67.38650501112184
83.0,77.10817900561074
57.0,66.60883999215477
58.0,67.11123332332278
78.0,76.16779754614467
90.0,75.69212939483349
69.0,67.20045619595973
88.0,75.98267983047103
75.0,70.06676022864946
62.0,68.13271489875522
64.0,70.285625140829
52.0,58.95010363542682
67.0,68.8219012737804
78.0,75.1302191283476
84.0,74.31393165512608
55.0,66.46966939499808
65.0,70.28475387114463
79.0,75.12055639122288
78.0,68.98608143145995
64.0,74.4658648238185
78.0,68.83633841651685
76.0,73.55784360587961
73.0,72.94772150512482
70.0,71.92673130564611
73.0,74.16428607955929
67.0,73.90021886191991
59.0,70.51225815446327
75.0,72.55183950574836
73.0,74.04704689184236
69.0,67.7749365970024
72.0,74.5737980884344
82.0,71.57623254062914
77.0,73.22284528431054
82.0,73.8709058230957
77.0,72.23882614235902
50.0,61.373431428194756
81.0,71.06818585884872
72.0,68.60578619469887
68.0,66.06819106779254
81.0,78.12165574691511
94.0,70.24904388977853
67.0,67.71405627971266
76.0,73.89486387841451
71.0,73.83107860648416
74.0,64.27203512595719
80.0,72.18836316352427
65.0,68.65235046532456
84.0,71.98726623216723
75.0,72.94161075545682
56.0,68.47776204532555
55.0,66.81424091606738
75.0,72.76960437144953
50.0,65.0306983315597
69.0,68.07130338153637
78.0,72.42949174724238
62.0,67.86721677191456
89.0,80.27333663990565
90.0,70.09554976070999
48.0,63.95824095132337
59.0,66.95387430820091
63.0,65.51198986315514
67.0,64.01560787905136
74.0,72.15663881644808
65.0,69.3891330770075
47.0,67.54609881001107
70.0,69.6223635421824
84.0,73.73973888100974
71.0,68.42817918460686
81.0,75.84344961196282
48.0,62.102566761216
83.0,74.21027836791286
76.0,70.80340394337122
37.0,63.62899757681408
74.0,69.5980476072655
73.0,71.15403701994703
56.0,67.86668852960973
89.0,73.32997942026078
86.0,67.64993527525907
58.0,69.5097388984024
69.0,68.55045653000867
69.0,74.67787327363719
91.0,83.01822111873125
79.0,72.06636171874706
90.0,80.90021134806122
75.0,67.27878216849354
68.0,68.09542667039871
67.0,72.88780196757921
76.0,64.61648229554679
33.0,67.8600010646722
67.0,67.87015121407593
80.0,77.03824625625666
70.0,67.96015748354317
79.0,68.55632277830692
74.0,69.38796931648821
70.0,72.68792272917965
79.0,76.25189760903022
78.0,69.31033979589593
81.0,61.842661105207064
63.0,73.45099312772018
63.0,65.91181838354117
84.0,76.22437292440252
76.0,75.28206566126566
84.0,73.75111599028968
73.0,68.30289955777089
72.0,68.46880792792847
66.0,70.42347269149748
78.0,72.34559204843693
45.0,67.84016728124449
48.0,60.037946317676266
81.0,77.7221394128818
59.0,69.7452131777588
61.0,68.392363356857
87.0,76.36947769460386
72.0,74.32906644992873
70.0,68.66456174295965
83.0,75.34960171954941
71.0,70.98719444386592
53.0,69.37094998511023
51.0,66.0170624609439
69.0,69.69410480700033
74.0,68.51918377876459
73.0,68.93962595994752
65.0,68.98317580121673
68.0,71.02436215692695
70.0,73.29902841593501
75.0,73.78107957625723
83.0,74.52075908983831
78.0,75.27061261277227
62.0,69.94357155842282
52.0,62.84076537801708
82.0,66.71759621660331
79.0,65.7337311456529
85.0,73.61418432662977
76.0,70.15379163689045
73.0,73.97594177821027
93.0,73.54708463629751
88.0,76.7575716801269
70.0,76.12039447983484
67.0,68.19540829374868
66.0,68.57292995274317
67.0,74.38981528672907
77.0,77.40753547325733
79.0,72.74187291418178
70.0,65.62006431843805
87.0,74.12110063616589
72.0,69.36139282540717
69.0,72.07003818501158
72.0,75.14068792301823
68.0,70.59492488765812
80.0,66.68677564614663
75.0,73.73224534678361
78.0,74.82008258928276
77.0,71.7098151732878
74.0,72.28121570524955
61.0,64.49654675259205
69.0,63.794599075673325
81.0,71.10180644689618
72.0,73.92558188951968
84.0,68.39735724956988
61.0,68.29696908807755
98.0,76.8251407564278
44.0,63.427037086428264
58.0,71.57140037888303
70.0,68.2868395853275
80.0,74.16325741435449
57.0,65.81437054646317
61.0,67.10261845684104
78.0,68.7539623551784
68.0,69.59027959010321
61.0,70.34582274623185
85.0,79.03376407342101
71.0,72.00122053552607
81.0,73.49418053030053
86.0,72.6942882829188
76.0,76.56656118261051
73.0,73.92553683900378
59.0,72.24358416882684
93.0,86.38713732024574
88.0,78.90281118297888
80.0,75.78038597311642
78.0,75.81334895861977
79.0,73.92944795522213
30.0,65.76226913406778
64.0,65.91855754511894
75.0,75.56447220346911
75.0,74.7130834711138
89.0,79.25173171306153
58.0,62.86632411774512
72.0,68.83854793524506
80.0,76.89438334380773
60.0,72.41487311048614
89.0,72.47500557778537
75.0,72.69996943026963
29.0,65.99371448170034
88.0,76.29732873905742
82.0,75.88645366416371
76.0,75.5730206026174
60.0,68.74392711074769
72.0,67.47638219527487
72.0,74.31260574011047
63.0,69.1827771534856
51.0,66.64664578543143
59.0,69.11296853797691
83.0,72.81412698388294
80.0,66.42548557610678
72.0,74.20957011604366
82.0,74.5140203846422
87.0,71.21414288742966
82.0,73.71509653695104
67.0,64.26636632165942
63.0,69.55769008070523
76.0,74.45362215530449
81.0,70.02404770290248
96.0,76.73165742077644
87.0,69.65974816328901
88.0,73.1714204086534
78.0,65.41171978877966
72.0,70.63392584832079
78.0,75.57964311543954
80.0,73.1324733135928
72.0,68.89096664310686
76.0,70.97578997241894
73.0,76.13831807689367
75.0,68.86198071912055
71.0,71.29322858377253
77.0,74.8600219629882
68.0,70.14338743478102
60.0,65.48523867143582
66.0,70.81071853702599
83.0,73.27604377502199
54.0,71.68080053500802
71.0,67.9238760975681
75.0,74.50525637888575
69.0,67.70545411067303
77.0,75.30586413312933
70.0,69.63064947802462
77.0,75.90425278996486
88.0,75.87699509687431
78.0,73.81399085234904
85.0,75.94863660002495
68.0,69.4838286438444
72.0,68.54661535913174
72.0,68.69958763213583
79.0,67.55998295998513
63.0,67.01194778242163
62.0,68.36578536203687
66.0,67.80593336852127
63.0,67.40347066055898
88.0,75.93359513237941
54.0,66.13757987658343
69.0,70.52869721179022
72.0,73.8219523375812
74.0,75.5494326043874
81.0,73.79211140146424
84.0,74.08741222432312
80.0,74.1750912022856
57.0,73.29657770781535
88.0,75.02359692401089
77.0,71.08883467652463
67.0,67.29598324635742
78.0,76.4686414601655
82.0,77.31795068062597
80.0,75.32451795522226
71.0,67.54353289371898
68.0,72.53666614036969
75.0,72.24778539126349
64.0,72.79960336854317
65.0,70.69517280669668
65.0,71.3347775610065
41.0,64.34308251010174
75.0,69.5931169884126
82.0,75.45550422340794
82.0,78.39634703404653
79.0,73.0364725739679
65.0,68.85126160725328
76.0,76.63630921941389
80.0,75.80676303117723
49.0,67.22127513503725
73.0,70.80269013245477
60.0,74.17480696929391
80.0,70.51031326169132
61.0,72.16399899529685
74.0,74.34535651374686
74.0,72.23884237892968
71.0,76.09181594314312
61.0,71.47276661800123
66.0,68.58109028368024
56.0,67.88848294400171
79.0,70.40261983252381
75.0,69.09625536041717
47.0,62.88561798487288
52.0,69.7020184990609
76.0,68.6889281769942
59.0,64.4580873031126
71.0,71.30308367962859
73.0,74.70180379182551
70.0,74.00068045598476
77.0,76.63123211286081
69.0,68.66642318342166
69.0,73.42633233003546
71.0,71.61265005621705
78.0,69.33232389145441
74.0,72.06806401025015
78.0,69.7504980635783
76.0,71.63144683657299
55.0,69.89925259569536
62.0,65.04073892965536
63.0,69.70640540051359
81.0,73.18675160724193
65.0,72.042328052837
49.0,69.90028832271993
60.0,68.03880187827217
79.0,72.24611407212254
69.0,65.12942994006629
73.0,74.89184100521261
86.0,74.63678643550543
83.0,77.63625636023752
69.0,70.19980039479476
64.0,67.75874054207324
75.0,68.86526108778142
41.0,55.14293785911129
43.0,61.19834673310379
64.0,68.5669086989915
68.0,71.85048401832721
44.0,68.61021310396674
61.0,70.80014536266921
63.0,63.4024831528107
64.0,70.44809304730713
72.0,74.23806654944563
66.0,71.86623886037556
75.0,72.576392511382
55.0,64.85380117123422
73.0,66.69478288784667
67.0,71.73395648754189
68.0,75.65622958182082
72.0,74.49054940586213
82.0,74.65142779164869
71.0,69.1594483452049
76.0,69.69711317854298
85.0,69.53038769524245
73.0,65.3651982807001
66.0,68.01968522569538
79.0,68.50651971253842
64.0,73.58897583718863
71.0,69.9137510378829
78.0,74.37984824547311
87.0,82.75162999359225
74.0,72.72982691264522
64.0,65.3773456405966
68.0,66.26589347289575
67.0,65.62117568940208
76.0,75.62932256341601
89.0,66.59041785426058
84.0,69.05345442975336
59.0,69.46144059072788
84.0,74.13451665727798
60.0,66.65593257012775
39.0,61.903798551901794
84.0,75.80978482502793
85.0,79.6097254751819
73.0,72.31265578117605
65.0,68.83257316803336
85.0,71.04849169238025
69.0,70.23656044437521
84.0,76.05030722394748
65.0,68.84334315101152
74.0,67.27387651924097
75.0,67.64785504916354
74.0,72.76882518455331
48.0,65.1452783897587
76.0,71.23326863643408
78.0,73.3786378470638
67.0,70.64531133197768
75.0,66.4479527785994
71.0,70.14391143140524
73.0,68.5144932016786
49.0,64.70093655804207
69.0,60.98091427098033
67.0,67.00855216954369
87.0,78.55147720181452
79.0,70.1935210212955
66.0,75.23612785194263
64.0,66.9264820844881
77.0,70.11805729089319
65.0,69.43604560540568
73.0,68.30339688112237
69.0,68.93665817058043
60.0,63.72263625159855
66.0,73.76248893465639
68.0,69.18022013042759
71.0,69.88005411262702
66.0,67.52056336451861
53.0,67.71790399578487
72.0,67.80618011704286
77.0,72.36419895431541
66.0,70.2742329472482
68.0,68.41597025752023
84.0,75.87125158529727
63.0,68.93184332408909
70.0,71.50783828643364
66.0,73.67276706575257
30.0,65.7875404464753
75.0,67.24554052904192
68.0,73.48647783924207
56.0,66.87952681184478
82.0,74.95331216276276
78.0,72.29550019437289
40.0,65.36280923493352
80.0,74.35057363817447
80.0,69.96431031453022
69.0,68.55822489021045
65.0,70.02336644998029
71.0,74.9797657880681
78.0,74.77251209091636
58.0,66.18380148607717
58.0,65.53214799829296
67.0,71.84869724087453
67.0,73.70974897946627
68.0,66.0301927274079
69.0,72.92011804656549
66.0,65.2031256078302
75.0,72.50115528338851
70.0,67.85055321741818
87.0,76.1739040681331
63.0,70.28735077659952
69.0,73.71569749016838
82.0,74.92402477674541
65.0,69.92272639560996
82.0,75.02245188163357
81.0,77.68058764191822
71.0,70.9536503594633
59.0,67.25708197156452
80.0,72.03280969147022
78.0,74.5955162371986
52.0,65.0818213642425
58.0,63.4323307278656
71.0,67.20379809137481
54.0,63.6254738466261
77.0,75.78778403171
74.0,67.76553469028367
73.0,74.52991618773949
60.0,66.21884448405892
81.0,71.00870096054545
32.0,69.26976959827131
63.0,69.00830577595677
66.0,67.43024911080734
93.0,74.41163597360908
78.0,69.2988204055577
81.0,76.49508102321809
87.0,78.48271339151981
84.0,75.80274150341519
76.0,66.4040913284386
62.0,65.13119121068996
34.0,56.28603673093041
66.0,73.69005605159664
84.0,78.70541014686401
81.0,73.32143445676923
74.0,72.74828067362537
69.0,72.7829949395572
75.0,75.37016123359632
89.0,76.58471454704429
71.0,66.62941076700231
63.0,70.69314145532124
85.0,69.39149999398344
60.0,73.14173922718447
77.0,72.82993889720657
68.0,71.72456944910599
44.0,63.67139145082482
82.0,75.67872346302465
78.0,73.3658576436634
68.0,69.05003899503322
73.0,67.70741056629875
85.0,78.42564258671923
65.0,69.0451738254826
69.0,65.00680547623105
83.0,75.00845046384121
73.0,71.42655977459664
57.0,65.97870391287829
75.0,74.36457157044573
71.0,72.8289020556411
69.0,72.62645379689694
89.0,78.19913118469081
81.0,74.35393169059657
79.0,69.27467822928959
50.0,67.46861327706988
73.0,69.42935984080422
51.0,66.71319200183322
81.0,70.084567424349
64.0,74.37862681248299
90.0,76.53596101134598
57.0,66.60103804480185
63.0,69.97118283565251
77.0,74.64439462768927
58.0,67.37427387719492
76.0,75.49794127199294
71.0,69.84315011320082
54.0,66.01655053568062
59.0,70.72934623271061
60.0,70.7598975439862
75.0,67.34266749768273
69.0,69.88846651434918
76.0,65.20311129539537
31.0,62.52365209298127
63.0,67.37897549633325
65.0,64.29534089957974
58.0,65.85513788519296
84.0,75.71294020009603
66.0,61.401999836546
80.0,72.17671942019899
74.0,71.3545298438467
73.0,69.68712383930938
74.0,70.60620931330283
74.0,72.55492254425042
68.0,68.36769989134284
73.0,65.82436997831263
51.0,61.82185920097611
72.0,73.85043769780299
73.0,70.22176949612307
43.0,64.36897773858992
86.0,74.84074085175816
79.0,67.77023929936122
63.0,73.28722234495295
76.0,70.79017461353037
79.0,71.01849334871496
80.0,74.07599857828541
84.0,76.72791185579467
72.0,72.47304955676637
79.0,70.8116211141703
59.0,64.26356610387262
77.0,70.17896670810858
68.0,73.15564082821226
68.0,67.72877857936923
82.0,72.54511441799855
72.0,73.16562662806612
51.0,64.0678549608555
61.0,65.00194168174457
57.0,67.09870986992226
70.0,75.94214567692963
75.0,71.21745318614855
53.0,69.59913694696706
67.0,69.42990018987344
79.0,67.75090946947371
73.0,74.50544909599618
82.0,74.98478781008058
77.0,75.14783867851655
66.0,64.69096947816584
80.0,75.70806025166583
91.0,76.36732388808674
71.0,75.67945443304947
80.0,73.63083405872098
78.0,73.9423920179312
73.0,71.4225411855671
81.0,69.01431363374454
60.0,66.81689325971789
77.0,71.04941493795361
87.0,72.66458284347942
48.0,66.21249580066939
80.0,67.83384791386142
61.0,68.70168825260015
56.0,66.53511872888267
86.0,73.21556801671436
64.0,65.34112329664481
76.0,72.92180932744287
52.0,54.21075864535773
57.0,65.95985874276992
92.0,80.21267588781764
68.0,75.51016673563774
77.0,70.56402935896216
81.0,75.56648541383214
59.0,62.52598791882242
66.0,70.1111316080306
80.0,74.7040900613775
49.0,66.96013002216837
59.0,64.17243561406707
50.0,69.323335064888
78.0,70.80135105390474
51.0,71.1922125675818
63.0,65.30112796205398
63.0,65.00015515663365
73.0,70.25871051739227
70.0,73.24471506021973
76.0,68.25109704765866
66.0,67.25215007997126
70.0,71.97899099669574
52.0,71.33927586483249
91.0,74.77287440216081
80.0,72.89905050792144
83.0,73.79751751736588
68.0,65.86836575321354
60.0,64.77721517880464
64.0,66.71151318551726
90.0,73.47661253646524
65.0,74.4394837314705
78.0,69.54342247361897
82.0,68.9901452235025
43.0,57.687100212579445
73.0,71.30164489481814
43.0,67.8476819916069
80.0,74.75656219727351
56.0,68.48945296499846
72.0,66.2039187341586
51.0,65.36799745186134
72.0,71.20332987670899
85.0,74.96800836533227
58.0,72.57695363815688
93.0,77.20073415066923
60.0,68.06227257633586
69.0,74.40038912344511
82.0,67.7898202823355
76.0,70.11529410813097
80.0,76.97361994345083
78.0,76.30865190494644
52.0,55.7787372744559
75.0,70.3991119503262
80.0,69.26426666576225
79.0,75.60581885889859
67.0,68.24997871350291
79.0,70.24761700168932
61.0,66.37239745918042
60.0,66.80156817442736
75.0,75.74115045540523
47.0,73.10670032732924
79.0,68.583364554666
68.0,66.87707165389601
80.0,76.36484397851531
59.0,67.51725120857519
53.0,67.54131166252921
94.0,76.22179829133584
80.0,75.57033569160785
59.0,67.17124857295184
91.0,75.45017387413586
61.0,68.36260532381259
74.0,70.73052679274704
65.0,65.35793656059927
70.0,76.16852809774025
52.0,65.86024003876643
46.0,59.74094423845842
80.0,68.08325825143184
45.0,65.31457297657332
84.0,75.74338948977356
76.0,73.86803176535476
46.0,64.65847701193097
77.0,78.48480814200403
48.0,63.44869079242391
66.0,65.62970538511323
74.0,73.93617157621702
78.0,73.57872795283585
63.0,75.33327888857106
80.0,71.15825107140763
73.0,70.79744767051243
44.0,67.12107223244972
69.0,71.8918460576054
65.0,66.19608015153352
57.0,62.13402959413002
75.0,71.87964247761543
62.0,65.70466284714031
76.0,67.98952685692485
71.0,75.26335637841355
83.0,75.18725562811366
65.0,75.14534232355315
78.0,75.5625835629803
64.0,67.49476583547418
69.0,65.90051959363983
63.0,64.61682235613203
74.0,73.30622844487311
64.0,70.23440264410402
73.0,70.8990513412547
75.0,74.37580518238016
69.0,68.64058150939199
60.0,64.7183159006282
78.0,70.64026489410413
66.0,68.95735230676301
85.0,73.73217636757803
64.0,63.76204778908857
52.0,64.67324174840134
67.0,67.63008705423562
77.0,67.30397791187742
77.0,78.94834976614341
80.0,72.89301979936798
66.0,67.78643678415045
72.0,69.37261747025771
93.0,75.48639335175567
76.0,64.67080791885539
89.0,75.90478423266552
84.0,74.0198320719448
65.0,65.85291121021787
78.0,72.03661600280734
67.0,67.83174998479282
68.0,69.98176592410428
88.0,75.36801458761974
79.0,65.37228838346385
64.0,71.7719840382083
67.0,69.21839737867288
72.0,70.38025367767845
64.0,67.07622832790719
71.0,63.40912585905592
72.0,72.70272888640555
72.0,70.8965590007911
73.0,67.11154488282799
60.0,65.18390108140115
90.0,72.97394132203578
75.0,76.0797270551838
82.0,70.52806806103771
70.0,74.76859075145067
55.0,69.87262673092395
57.0,64.21987620845542
89.0,77.2778474236245
40.0,65.81926339903673
66.0,68.75111777163649
64.0,72.38108311129024
91.0,74.97461674446748
81.0,74.17804372864204
70.0,70.14591939135394
46.0,68.56022143768452
63.0,73.01337095602541
72.0,75.41245047735981
78.0,74.3479199883368
87.0,76.39652324402041
60.0,70.20712497694166
85.0,75.18232683068975
60.0,73.51838488907869
86.0,74.49322638475789
59.0,68.18360030267803
71.0,66.68134234049631
74.0,71.61797660719576
76.0,74.21483111905987
84.0,76.4188227932606
59.0,69.53498273354366
64.0,67.60011829543309
60.0,67.32672637688593
74.0,73.19994888737975
70.0,70.5647837475659
64.0,66.95895524745106
81.0,78.8771191687277
84.0,75.02920341210765
81.0,77.12051786758882
81.0,74.61198225343121
45.0,63.16333600266191
78.0,75.04596701167829
66.0,70.01600341744553
72.0,75.18645837744864
52.0,65.84208159074622
68.0,70.20569380905535
63.0,67.25113499574422
87.0,75.50597050939496
59.0,65.38706616146723
77.0,74.43986620549795
81.0,65.68237236921286
58.0,65.24119247976061
80.0,74.80999830080493
78.0,74.8384330110627
77.0,71.09041114165053
57.0,67.00152524976147
63.0,68.77390525642657
70.0,69.23328788890548
89.0,80.12433772926869
83.0,65.82085382573932
79.0,71.30892475422105
73.0,72.03879879402118
66.0,68.84360333720034
50.0,62.15593543928795
67.0,65.5763518222221
80.0,73.93773437297814
69.0,72.51916641254657
68.0,70.1277845212359
64.0,70.56151464818102
61.0,71.21539702541156
89.0,73.38429173576004
69.0,68.20084819728469
86.0,76.50469973478921
58.0,68.76353893293356
72.0,72.25719240453515
82.0,72.59633096638636
90.0,75.67420444901768
75.0,71.68154146055183
81.0,74.95008018485801
37.0,65.91396689241567
96.0,77.4435832653672
