true_metascore,predicted_metascore
70.0,70.296196
64.0,64.72579
81.0,81.20261
84.0,77.91283
81.0,79.27107
81.0,76.774704
45.0,42.44824
78.0,78.35018
66.0,72.02476
72.0,77.5019
52.0,64.965195
68.0,70.88137
63.0,62.40811
87.0,79.674545
59.0,64.625114
77.0,77.61376
81.0,66.07078
58.0,68.01672
80.0,82.46507
78.0,80.9271
77.0,74.06563
57.0,59.036564
63.0,70.099556
70.0,66.90461
89.0,86.07655
83.0,64.38874
79.0,73.88024
73.0,72.06449
66.0,67.00742
50.0,54.389565
67.0,58.816616
80.0,78.20296
69.0,73.8805
68.0,65.05078
64.0,71.97993
61.0,69.582054
89.0,80.06986
69.0,70.645615
86.0,75.26627
58.0,70.735794
72.0,75.516304
82.0,73.8507
90.0,82.07397
75.0,73.224655
81.0,80.94084
37.0,62.723297
96.0,86.07118
56.0,62.9165
80.0,56.194805
89.0,81.21837
63.0,58.561665
64.0,67.42479
72.0,62.852253
79.0,72.56694
72.0,76.49024
85.0,73.233345
73.0,69.55891
69.0,68.87002
86.0,83.10627
76.0,79.63419
68.0,70.88858
81.0,68.30688
62.0,71.55149
69.0,67.97802
78.0,70.5147
80.0,78.45784
72.0,72.03024
62.0,71.46685
84.0,80.345604
72.0,77.74506
72.0,77.627716
71.0,72.815
71.0,69.039955
73.0,69.34234
91.0,78.70393
80.0,73.40675
78.0,72.92114
81.0,78.49608
45.0,70.86717
84.0,78.21547
66.0,74.44966
74.0,75.645355
64.0,54.638443
77.0,70.74921
84.0,75.36316
58.0,62.954792
75.0,72.433014
48.0,51.24115
84.0,82.05478
74.0,70.23827
79.0,72.80172
74.0,71.41531
69.0,64.66075
66.0,67.52229
69.0,73.806206
71.0,68.83283
78.0,72.87098
76.0,74.64625
73.0,68.92843
78.0,77.81456
74.0,56.84523
63.0,64.13634
60.0,68.36935
80.0,75.231224
53.0,67.329445
76.0,65.56273
67.0,70.69883
73.0,76.500565
52.0,52.984154
63.0,70.03442
81.0,78.16633
53.0,63.24289
59.0,66.10203
80.0,76.34676
71.0,70.26727
76.0,65.2746
57.0,61.900467
62.0,66.79963
69.0,72.3349
68.0,64.66884
63.0,67.336464
53.0,65.09988
74.0,74.28316
80.0,71.586296
73.0,68.93056
71.0,69.6195
59.0,62.90363
76.0,73.265335
44.0,55.026814
87.0,79.745
81.0,77.5989
44.0,49.48521
70.0,70.01117
65.0,70.72471
76.0,78.23464
74.0,75.31292
67.0,70.778564
73.0,72.30975
61.0,72.65768
78.0,71.70734
59.0,52.94667
66.0,70.48777
61.0,67.1381
78.0,78.83964
58.0,62.055298
65.0,67.5216
79.0,76.41213
74.0,68.89235
78.0,66.982185
63.0,68.06585
62.0,65.84984
75.0,78.28309
87.0,70.649
45.0,65.65176
82.0,78.454865
73.0,78.916916
73.0,65.72611
81.0,78.096565
70.0,71.25191
68.0,68.20208
85.0,78.5035
86.0,77.02043
87.0,76.75062
32.0,46.55766
68.0,74.7127
68.0,78.794106
67.0,61.433258
74.0,74.687996
54.0,61.68213
74.0,75.54906
86.0,80.2998
79.0,78.75953
81.0,78.1805
73.0,75.99482
66.0,59.841248
66.0,68.91691
64.0,74.7941
66.0,51.681297
57.0,68.938576
72.0,77.99275
79.0,76.44188
77.0,73.77261
67.0,66.31239
75.0,72.76589
48.0,62.040386
67.0,74.55976
69.0,67.44873
75.0,79.03434
73.0,67.073906
65.0,70.30057
74.0,70.10212
76.0,70.20329
79.0,70.75144
70.0,76.259384
70.0,65.14996
71.0,81.904564
81.0,75.22803
78.0,77.98158
82.0,82.18309
61.0,65.18728
52.0,66.44028
68.0,70.52003
78.0,76.36832
80.0,80.44503
72.0,68.233536
66.0,58.315006
53.0,69.42741
67.0,74.2391
79.0,79.70632
63.0,66.9423
78.0,72.46886
76.0,76.84126
82.0,76.55571
73.0,70.71111
40.0,53.23982
66.0,70.83241
81.0,78.75165
80.0,71.24095
52.0,65.25305
77.0,76.63319
49.0,57.94051
56.0,70.49489
90.0,79.26897
65.0,71.12072
86.0,75.997635
83.0,72.044075
67.0,68.485466
51.0,62.521675
76.0,72.965355
73.0,73.05337
71.0,62.913845
73.0,75.41728
68.0,65.36064
50.0,63.726345
73.0,69.15427
84.0,70.532364
70.0,77.09554
58.0,66.82633
77.0,66.00842
66.0,73.73302
88.0,75.39944
86.0,75.81001
79.0,79.97341
70.0,74.8165
73.0,77.23467
86.0,67.867836
62.0,59.5241
57.0,68.10655
74.0,74.290436
26.0,31.777445
80.0,77.18677
78.0,70.677666
80.0,75.61943
85.0,78.501305
75.0,83.18391
66.0,61.44701
59.0,66.21408
61.0,72.844215
67.0,66.77948
74.0,66.51639
55.0,54.54577
75.0,72.71422
71.0,66.90089
97.0,85.67314
83.0,77.43784
77.0,72.52034
46.0,59.364098
67.0,69.092415
77.0,74.38739
65.0,68.68324
81.0,70.75513
88.0,76.04481
39.0,53.29319
73.0,73.548805
50.0,59.539
63.0,62.62336
51.0,46.112255
61.0,63.359882
77.0,71.45366
72.0,65.32472
71.0,76.85017
83.0,82.66411
79.0,77.02734
87.0,80.38562
78.0,72.43656
42.0,59.946136
85.0,73.81332
55.0,68.227554
57.0,60.341663
70.0,68.19439
83.0,82.17725
73.0,75.3293
37.0,48.616222
54.0,61.23916
76.0,70.60596
79.0,66.28975
83.0,71.224075
59.0,58.747955
36.0,54.142094
58.0,77.41001
84.0,81.2616
80.0,79.53038
77.0,74.499016
78.0,71.90884
80.0,72.83145
83.0,72.16389
56.0,48.00435
87.0,78.343956
51.0,59.518074
54.0,61.012993
75.0,73.62155
63.0,70.22472
50.0,59.204655
80.0,79.39696
77.0,79.21343
70.0,72.74549
63.0,71.80619
56.0,67.42468
87.0,79.96914
82.0,73.06366
75.0,71.36417
72.0,69.36452
73.0,75.49155
86.0,85.11199
36.0,52.01855
86.0,73.54077
70.0,60.633286
80.0,76.948524
82.0,73.890564
82.0,83.36668
83.0,74.96583
68.0,74.36843
44.0,62.925293
83.0,77.92993
67.0,73.022964
53.0,63.128704
80.0,77.96333
79.0,67.09133
83.0,71.53878
65.0,66.3969
70.0,71.463455
59.0,66.221306
86.0,80.994606
82.0,69.57029
79.0,76.13596
71.0,70.405594
44.0,58.34088
71.0,69.402054
74.0,77.9351
64.0,63.181915
67.0,74.23483
82.0,74.92741
74.0,65.67415
64.0,70.313034
81.0,75.64668
83.0,78.7632
74.0,77.7261
86.0,73.860756
53.0,56.98106
59.0,61.65836
43.0,53.951687
77.0,78.615036
77.0,76.47209
83.0,80.09339
71.0,68.31572
59.0,70.48397
69.0,75.36054
73.0,61.049927
80.0,75.06618
79.0,74.16242
68.0,72.443436
69.0,70.674644
58.0,58.191193
85.0,65.80184
75.0,67.034615
72.0,70.1259
74.0,70.77573
72.0,71.80567
71.0,63.336063
67.0,63.746464
75.0,73.97163
72.0,74.680275
66.0,70.58816
78.0,74.240944
70.0,69.15275
64.0,75.2038
81.0,79.14737
78.0,80.11246
55.0,57.46839
78.0,73.89935
61.0,66.79362
69.0,69.35932
57.0,61.060143
68.0,64.476456
76.0,67.46039
56.0,75.134056
78.0,71.81652
88.0,74.61755
87.0,75.82253
70.0,72.11415
66.0,72.52142
70.0,70.6395
66.0,71.651505
73.0,80.70552
53.0,61.21252
57.0,71.00527
66.0,61.37758
75.0,79.075035
55.0,58.091927
59.0,60.476997
73.0,68.52413
68.0,68.219025
40.0,46.10605
77.0,79.27037
71.0,72.21523
66.0,69.58698
52.0,47.79956
84.0,75.77889
73.0,71.55307
71.0,72.85513
83.0,72.66842
74.0,62.47957
56.0,59.355316
64.0,56.051857
50.0,62.30486
80.0,77.69966
89.0,73.20037
72.0,74.54377
72.0,65.836365
82.0,76.271225
61.0,62.756115
83.0,82.00192
84.0,71.35944
78.0,81.58576
80.0,81.64448
74.0,71.952286
70.0,69.15073
79.0,73.734726
63.0,79.390305
80.0,68.127884
53.0,67.03813
75.0,73.091995
59.0,70.31236
80.0,73.185104
87.0,82.49703
47.0,64.52269
74.0,70.39787
51.0,60.00686
71.0,74.750465
74.0,72.65086
71.0,75.11707
52.0,62.771404
68.0,74.660286
83.0,71.42307
63.0,72.59897
51.0,64.73779
66.0,69.96792
62.0,67.156525
80.0,72.35731
50.0,61.32008
79.0,79.50828
57.0,56.80521
65.0,78.519966
82.0,78.22163
63.0,70.07868
73.0,73.61788
74.0,74.85185
84.0,75.524086
45.0,59.614933
67.0,69.06482
75.0,75.062256
61.0,69.0544
86.0,76.5614
86.0,77.862305
84.0,73.306465
48.0,51.796894
63.0,73.33119
58.0,72.336
85.0,77.93317
72.0,71.28347
58.0,58.885468
73.0,70.811485
70.0,74.343056
61.0,78.470276
64.0,69.30252
64.0,65.121086
56.0,66.91752
85.0,79.78478
50.0,58.5529
83.0,73.68919
69.0,70.379745
84.0,74.73342
80.0,78.70748
56.0,58.989708
75.0,67.815636
76.0,75.035416
88.0,85.45346
72.0,71.43478
76.0,76.65692
89.0,83.95142
87.0,81.2753
53.0,67.027214
64.0,71.979324
40.0,45.687523
77.0,63.85401
85.0,81.681885
56.0,61.514755
78.0,76.68914
60.0,65.17055
58.0,73.83571
74.0,74.4757
59.0,67.78729
81.0,82.20866
70.0,70.14748
66.0,68.486
36.0,47.51191
80.0,77.86428
53.0,64.05698
85.0,82.33632
65.0,66.08969
59.0,59.715233
76.0,78.15165
73.0,67.035835
79.0,71.903336
91.0,77.76879
66.0,67.433105
71.0,71.70455
84.0,73.47939
64.0,64.67427
80.0,75.978775
71.0,68.17229
78.0,76.482025
69.0,63.615803
84.0,87.4668
79.0,81.26693
28.0,38.606506
55.0,61.428135
71.0,68.189644
74.0,76.93215
79.0,78.47054
79.0,76.04398
65.0,64.76205
59.0,70.81266
67.0,69.7383
60.0,57.770622
77.0,67.95667
65.0,67.60016
72.0,73.20964
81.0,71.2929
67.0,73.945564
87.0,75.91405
77.0,76.09588
81.0,66.26174
59.0,69.05485
81.0,74.773674
72.0,73.38724
78.0,70.75606
32.0,55.9643
89.0,79.928665
62.0,68.09842
66.0,69.677666
80.0,82.43878
84.0,78.81597
81.0,80.4344
81.0,82.27846
65.0,62.330723
63.0,54.14417
62.0,66.20778
77.0,74.08549
43.0,55.120884
76.0,76.991
80.0,77.03258
70.0,71.89938
70.0,75.50859
60.0,64.92908
90.0,83.57802
83.0,83.746574
84.0,74.14839
86.0,77.86283
74.0,76.656265
72.0,75.27727
60.0,69.69814
64.0,67.14615
87.0,81.62218
73.0,71.29405
67.0,72.162895
54.0,57.956226
80.0,74.92741
52.0,65.35425
80.0,76.46266
53.0,60.967533
61.0,55.175972
70.0,71.6213
48.0,59.839954
76.0,80.78759
75.0,73.01502
48.0,57.23582
39.0,44.062565
86.0,78.89923
88.0,81.72145
67.0,68.276306
87.0,80.69126
43.0,59.183002
86.0,82.88377
72.0,73.3097
91.0,85.13114
84.0,77.683136
51.0,57.678917
76.0,75.39038
65.0,71.03608
67.0,65.05992
63.0,63.12086
79.0,73.41881
69.0,73.201904
80.0,72.968735
84.0,77.85923
53.0,65.931694
80.0,77.96975
67.0,67.89323
82.0,79.3359
69.0,71.59342
87.0,78.711296
83.0,77.99779
88.0,73.50058
81.0,76.64403
81.0,82.83667
25.0,44.132168
66.0,68.76604
82.0,75.23063
68.0,58.034073
68.0,68.82558
63.0,68.47415
70.0,75.342804
77.0,76.51013
51.0,58.145153
77.0,76.365
73.0,72.62397
88.0,79.336006
77.0,75.47052
88.0,82.51358
48.0,58.208717
77.0,75.46527
69.0,68.572174
70.0,75.62708
76.0,78.31603
79.0,76.427315
53.0,62.542324
82.0,81.491035
86.0,75.99995
74.0,73.22626
92.0,82.229324
78.0,76.18194
60.0,77.6165
52.0,60.44112
69.0,66.130646
88.0,73.48123
68.0,70.01945
87.0,85.48541
83.0,78.020325
76.0,76.9312
84.0,76.148796
65.0,73.29983
84.0,76.215546
69.0,70.47092
84.0,74.00708
55.0,66.17314
64.0,63.458508
45.0,56.959484
67.0,71.20591
57.0,70.00176
84.0,82.86489
89.0,81.90853
62.0,65.7065
60.0,66.68713
80.0,78.96899
73.0,72.71147
65.0,63.844177
82.0,80.63098
93.0,79.057495
61.0,74.216286
72.0,69.78871
72.0,75.527885
71.0,77.228195
76.0,69.71296
57.0,64.051895
68.0,78.71688
67.0,70.41333
65.0,69.56648
82.0,76.13324
68.0,73.74094
74.0,73.28732
75.0,72.177795
57.0,57.033665
80.0,79.118256
46.0,69.03263
71.0,65.3634
77.0,80.67203
75.0,81.70461
69.0,69.7065
57.0,70.7557
78.0,75.65228
54.0,56.484158
74.0,70.66936
81.0,76.14231
59.0,73.10776
58.0,73.84267
81.0,82.17044
76.0,76.513565
87.0,85.19281
81.0,77.729034
76.0,71.609985
77.0,75.920685
84.0,79.18656
90.0,84.670456
75.0,70.05638
76.0,62.2076
54.0,61.129295
80.0,76.63665
62.0,68.34043
35.0,54.667725
68.0,70.29429
77.0,72.3305
77.0,76.916695
38.0,49.010353
80.0,76.121475
84.0,84.89349
76.0,75.0928
76.0,77.41252
74.0,69.559715
61.0,69.38513
82.0,67.50322
53.0,64.861496
39.0,60.84844
53.0,68.21276
54.0,62.858246
67.0,64.118706
67.0,60.78932
83.0,69.865845
51.0,57.379234
66.0,68.67692
98.0,87.77352
71.0,77.292114
85.0,83.98052
61.0,53.544876
83.0,79.40437
73.0,71.627144
73.0,75.36367
76.0,69.6858
79.0,70.08889
53.0,62.55381
75.0,74.70331
85.0,74.32186
66.0,66.360794
87.0,80.83793
68.0,71.80542
66.0,64.89838
74.0,75.83415
64.0,64.4795
72.0,68.27511
63.0,71.96261
81.0,76.224
82.0,77.81512
50.0,68.46807
53.0,59.020565
89.0,81.410065
78.0,73.42337
91.0,75.38996
70.0,75.6526
58.0,72.72361
84.0,82.80492
71.0,72.036606
63.0,67.80387
80.0,81.82274
83.0,76.591095
83.0,78.20902
70.0,70.63888
88.0,78.62151
90.0,75.6062
68.0,73.611755
72.0,71.53499
68.0,74.78068
63.0,67.08062
33.0,60.63734
84.0,67.978584
78.0,75.332436
72.0,79.54801
72.0,74.547165
77.0,71.46111
77.0,75.47964
74.0,76.79035
70.0,73.3464
82.0,77.53769
67.0,65.74297
73.0,69.5882
87.0,87.53035
67.0,70.64963
57.0,68.275696
67.0,69.346016
87.0,71.54021
59.0,62.318256
74.0,76.45648
63.0,68.6622
75.0,75.36808
74.0,68.36843
72.0,70.09275
69.0,78.724655
68.0,68.96962
70.0,80.461334
59.0,55.788727
50.0,62.252075
54.0,63.37343
59.0,58.348442
82.0,73.61912
83.0,67.623726
72.0,76.32057
86.0,78.65415
65.0,65.18029
86.0,67.77591
85.0,79.40902
81.0,72.68924
74.0,78.70836
72.0,69.64171
78.0,74.89067
75.0,75.3153
83.0,73.76598
64.0,78.47916
82.0,71.626724
82.0,74.32196
75.0,71.44605
82.0,78.45368
69.0,73.58833
86.0,76.60312
96.0,87.572464
69.0,71.44926
44.0,58.988373
69.0,69.72558
52.0,64.1371
69.0,68.91561
74.0,70.84448
73.0,71.04284
83.0,76.63352
60.0,63.686607
58.0,57.951466
77.0,65.85893
68.0,75.57941
78.0,70.19704
85.0,77.41273
54.0,61.696484
46.0,48.56154
72.0,70.37814
92.0,85.18437
32.0,51.9183
69.0,75.17313
65.0,77.712036
47.0,55.528633
74.0,72.693954
64.0,72.955246
45.0,58.02153
51.0,47.15528
80.0,80.8643
75.0,68.610146
71.0,69.24713
84.0,75.2458
71.0,70.959785
83.0,74.379135
36.0,48.347694
69.0,75.68621
59.0,65.99655
58.0,69.292725
53.0,68.043915
75.0,70.70408
78.0,76.32297
74.0,75.62004
60.0,63.223732
78.0,73.19251
60.0,57.177643
61.0,76.40482
61.0,64.06104
65.0,74.83685
93.0,86.70632
80.0,77.57721
59.0,64.44537
83.0,72.62928
79.0,71.828445
75.0,75.01839
75.0,75.843735
82.0,67.658646
55.0,69.835266
80.0,78.018005
59.0,59.03099
82.0,76.882835
68.0,70.18617
66.0,71.243256
26.0,46.491158
71.0,69.702934
82.0,72.95229
66.0,67.881714
92.0,86.49933
74.0,74.69108
72.0,68.474434
61.0,65.319
72.0,70.99804
74.0,61.738068
64.0,69.607
43.0,51.96539
71.0,76.757614
67.0,77.459015
92.0,81.231316
77.0,71.10327
64.0,63.679123
79.0,68.8889
74.0,66.68398
84.0,68.739265
85.0,76.74592
57.0,65.18167
78.0,78.43024
73.0,75.90836
76.0,74.38595
48.0,68.40474
82.0,78.95157
75.0,75.657196
83.0,71.88066
74.0,73.44951
81.0,81.57691
85.0,80.37696
87.0,78.00334
79.0,72.500694
79.0,75.39685
46.0,49.4348
76.0,70.37006
70.0,69.100914
85.0,79.07851
59.0,55.80238
70.0,71.10237
81.0,80.42082
64.0,66.549065
72.0,73.56865
74.0,72.34477
58.0,70.66535
85.0,82.60091
66.0,69.49533
47.0,59.85993
68.0,71.830505
64.0,66.335815
94.0,88.69415
90.0,72.21805
64.0,71.052895
73.0,67.68782
71.0,63.613304
69.0,70.993355
88.0,83.562546
75.0,78.28784
57.0,57.786846
79.0,78.8794
27.0,43.03477
73.0,66.61512
74.0,71.86196
74.0,75.31521
80.0,74.71836
75.0,71.277214
55.0,60.496643
76.0,77.58554
78.0,78.3162
90.0,78.754005
55.0,64.4028
53.0,69.72447
83.0,82.98195
68.0,68.82415
81.0,79.29448
66.0,73.048004
89.0,81.49804
53.0,63.046837
74.0,72.657135
66.0,67.46729
83.0,77.29967
61.0,60.074505
75.0,79.04286
72.0,69.41638
43.0,52.046734
91.0,73.872406
74.0,74.99644
78.0,76.23078
78.0,69.70862
71.0,69.85252
78.0,78.07356
64.0,70.79921
76.0,72.216194
68.0,70.281204
75.0,71.19793
53.0,56.127903
56.0,58.057236
73.0,72.7502
85.0,76.58261
89.0,77.69994
59.0,61.83716
78.0,72.561195
87.0,70.07359
65.0,70.52962
69.0,73.45368
68.0,69.3641
79.0,78.67115
81.0,74.555824
74.0,73.6521
88.0,84.901184
73.0,73.97342
62.0,55.762268
78.0,74.327286
85.0,70.57727
72.0,63.728676
71.0,78.091156
83.0,79.715324
76.0,73.374176
87.0,78.76007
83.0,78.473595
70.0,70.73511
76.0,68.32856
74.0,76.26861
59.0,66.81887
78.0,76.62883
70.0,75.16015
78.0,65.4873
73.0,71.02121
74.0,74.8775
65.0,68.7762
72.0,72.199776
66.0,67.492096
73.0,74.81099
48.0,62.595226
76.0,74.15918
86.0,80.05447
75.0,75.96409
83.0,78.85144
84.0,79.90545
70.0,77.89757
67.0,72.9884
20.0,34.27473
67.0,72.9987
64.0,62.390297
78.0,70.83909
64.0,66.476814
74.0,69.28685
79.0,72.92355
81.0,74.63731
70.0,74.6156
53.0,66.05368
75.0,72.08066
79.0,74.83998
86.0,78.39007
55.0,58.037666
66.0,71.31365
72.0,76.09283
75.0,72.591965
85.0,68.922195
80.0,76.85197
84.0,72.34782
73.0,76.845024
69.0,66.420616
63.0,71.77151
76.0,71.401535
74.0,71.7096
81.0,78.818535
66.0,65.67635
73.0,71.791595
71.0,72.43731
80.0,76.63131
77.0,72.45657
64.0,64.69781
83.0,81.230385
57.0,65.02508
91.0,83.81419
65.0,67.08409
87.0,76.51308
81.0,73.4581
64.0,68.74632
74.0,67.385086
72.0,74.92929
94.0,86.1929
87.0,83.09117
64.0,67.49517
67.0,62.51356
82.0,70.35546
82.0,80.28198
79.0,76.14854
54.0,60.86505
76.0,70.84175
63.0,65.274025
79.0,76.320145
50.0,63.179794
76.0,76.937225
61.0,60.959957
72.0,73.7721
78.0,70.44606
87.0,82.50169
83.0,74.45039
82.0,78.27234
78.0,76.24899
59.0,71.055374
67.0,67.37952
58.0,66.72901
72.0,70.06467
21.0,50.865734
82.0,72.46657
85.0,78.195854
79.0,72.65566
58.0,66.56035
76.0,63.72609
87.0,75.9678
69.0,75.73635
79.0,79.109535
88.0,73.98513
78.0,70.403435
59.0,69.593
71.0,68.50221
76.0,74.62566
69.0,70.39952
46.0,61.54841
90.0,80.827286
90.0,84.03855
62.0,63.809692
70.0,63.563824
67.0,71.436356
79.0,76.8587
76.0,77.92182
75.0,70.8064
81.0,72.56723
72.0,64.651665
84.0,78.664566
52.0,59.110832
72.0,72.0878
69.0,70.30784
47.0,63.329407
79.0,75.97358
74.0,64.437164
78.0,67.55921
78.0,79.38974
72.0,73.87349
39.0,55.507645
62.0,70.50787
74.0,74.71433
83.0,78.77223
62.0,66.96815
87.0,82.95885
83.0,80.8928
83.0,81.48642
78.0,80.74538
49.0,58.45782
55.0,70.85853
70.0,61.705994
86.0,82.00207
97.0,87.62077
66.0,61.002483
65.0,57.599403
64.0,76.53425
67.0,75.72468
69.0,72.50663
68.0,69.12371
76.0,69.440216
68.0,76.230606
44.0,59.033848
62.0,65.9087
92.0,78.488976
78.0,80.26201
65.0,70.829994
60.0,61.892265
77.0,69.794586
80.0,73.83617
96.0,86.06241
46.0,59.034782
71.0,74.855415
69.0,74.3408
64.0,76.229774
44.0,63.793423
77.0,70.46097
65.0,73.05171
59.0,73.04489
84.0,78.46652
66.0,62.666027
72.0,77.066956
72.0,76.454216
81.0,67.74693
74.0,70.79194
80.0,71.13949
79.0,78.52804
70.0,68.63731
82.0,78.15913
56.0,68.03478
92.0,81.60413
63.0,65.98137
58.0,69.58799
78.0,68.69156
72.0,70.60256
72.0,73.73661
60.0,66.191025
78.0,78.76973
61.0,68.58103
78.0,68.811005
30.0,52.932617
76.0,73.36547
82.0,75.17086
71.0,69.54342
85.0,73.52076
81.0,75.49626
66.0,61.79286
80.0,74.89072
51.0,67.855316
63.0,69.471855
73.0,75.36973
68.0,72.31474
75.0,70.01815
65.0,66.332855
70.0,64.011246
76.0,73.31905
93.0,78.45932
79.0,77.314674
31.0,53.936195
82.0,80.952194
70.0,72.01405
83.0,71.53527
87.0,78.4986
69.0,65.335785
77.0,71.429596
90.0,79.93106
84.0,73.49772
55.0,64.79254
83.0,71.74131
64.0,67.962944
87.0,84.01217
71.0,64.07853
80.0,76.04338
72.0,71.17607
64.0,64.14463
73.0,69.95975
84.0,76.724525
75.0,77.12175
71.0,70.77553
66.0,64.98781
56.0,66.20104
74.0,77.18826
61.0,64.28998
78.0,76.94527
71.0,74.513214
43.0,59.30085
65.0,67.48345
88.0,81.19414
64.0,69.44769
77.0,66.20291
72.0,73.50181
78.0,73.16682
85.0,81.18943
37.0,63.072643
43.0,48.29666
58.0,72.72742
51.0,54.914253
61.0,61.41294
93.0,86.67812
65.0,71.70519
81.0,79.1842
90.0,86.07695
71.0,67.134
77.0,74.244064
47.0,49.65736
87.0,77.84318
77.0,73.738075
80.0,81.39705
59.0,51.644413
79.0,68.65353
77.0,70.17329
79.0,70.61932
65.0,71.61049
74.0,76.062996
75.0,71.11959
71.0,68.66243
68.0,67.57991
85.0,79.91485
73.0,69.61968
62.0,61.114094
85.0,80.96384
83.0,78.08953
72.0,67.46935
73.0,69.971146
80.0,75.06232
56.0,65.84341
80.0,73.56312
51.0,49.198956
20.0,30.48154
71.0,74.47641
76.0,73.419945
77.0,67.25971
65.0,70.23642
80.0,70.80313
83.0,77.38245
81.0,71.0995
61.0,63.075027
84.0,79.129555
75.0,70.35966
75.0,73.50145
92.0,78.894424
89.0,85.321526
88.0,78.867165
77.0,80.30196
82.0,78.005806
53.0,68.30458
58.0,67.66362
75.0,73.01659
81.0,74.5468
53.0,57.488213
82.0,78.133
80.0,77.01759
70.0,70.022964
53.0,67.17551
59.0,68.20782
54.0,66.91662
75.0,70.74112
72.0,75.38111
74.0,61.24543
80.0,68.33395
37.0,48.020477
61.0,73.81931
69.0,64.28951
75.0,68.87556
93.0,87.601234
35.0,50.07332
79.0,76.392525
95.0,87.80088
63.0,58.53169
66.0,65.88547
82.0,78.56078
76.0,73.20762
66.0,68.88397
64.0,76.665276
79.0,72.48272
74.0,70.55327
72.0,73.94291
75.0,72.60455
63.0,66.25234
75.0,60.698547
76.0,75.338745
80.0,76.163734
62.0,71.35688
83.0,78.568214
56.0,50.584496
78.0,71.989075
66.0,72.938324
81.0,79.45038
69.0,64.58088
87.0,87.308105
52.0,54.19043
72.0,65.43095
79.0,74.30544
68.0,80.17905
97.0,90.970314
64.0,72.21138
74.0,71.38374
75.0,78.66075
70.0,72.12334
87.0,71.10275
72.0,70.8319
60.0,64.97965
62.0,66.30714
63.0,63.592754
60.0,64.60582
81.0,71.24015
61.0,58.15167
87.0,83.65106
81.0,71.20117
62.0,66.63901
64.0,65.40399
48.0,56.433746
54.0,67.31641
84.0,80.18271
77.0,71.67101
73.0,64.31829
44.0,69.4383
51.0,67.59257
88.0,78.38479
76.0,78.40398
86.0,78.073616
62.0,51.06815
82.0,76.80784
64.0,72.71829
71.0,70.0228
55.0,64.35031
68.0,61.118202
62.0,74.12732
57.0,68.59183
74.0,70.38869
61.0,64.27162
55.0,77.41701
66.0,66.84799
59.0,62.11079
85.0,76.77124
71.0,74.479
56.0,72.82977
73.0,71.910446
71.0,69.95169
75.0,77.40317
76.0,74.56385
71.0,71.251816
81.0,77.1399
81.0,82.50353
67.0,72.32755
70.0,73.676414
66.0,65.45226
75.0,77.51304
64.0,71.810326
63.0,71.279686
58.0,56.191196
82.0,76.36241
68.0,53.60112
86.0,80.4606
68.0,68.524506
73.0,73.79496
58.0,63.444473
95.0,80.3781
78.0,71.83961
57.0,66.67574
80.0,76.17307
68.0,68.95522
66.0,74.5225
55.0,56.233253
90.0,84.20852
55.0,62.36944
73.0,72.57112
95.0,89.678406
82.0,71.62212
77.0,70.41254
91.0,79.5938
73.0,68.35536
76.0,71.56167
80.0,73.2285
67.0,66.23408
50.0,54.61519
63.0,69.624565
86.0,74.32436
77.0,72.1596
55.0,62.78443
75.0,71.22568
69.0,66.807625
66.0,67.07093
41.0,61.18209
55.0,53.815784
51.0,60.846443
81.0,74.37519
69.0,59.378853
80.0,75.898506
71.0,72.35993
78.0,80.84423
79.0,71.26055
85.0,82.663795
75.0,80.12383
79.0,70.80756
80.0,75.86981
85.0,70.17599
73.0,69.98224
69.0,68.65115
86.0,77.63524
56.0,63.808994
70.0,76.238976
71.0,68.97099
69.0,71.79219
73.0,67.405106
62.0,65.53793
71.0,67.25161
57.0,65.551125
86.0,86.300156
75.0,53.99656
68.0,70.250694
86.0,80.48467
77.0,81.94014
58.0,71.459946
53.0,61.026897
69.0,63.680172
45.0,63.73535
68.0,72.47163
86.0,76.7046
64.0,63.092354
75.0,75.60611
68.0,76.818726
83.0,79.43157
85.0,78.999466
70.0,68.56618
54.0,69.10859
44.0,63.31318
79.0,66.62722
74.0,71.72197
68.0,71.63441
81.0,78.92092
66.0,76.3841
81.0,71.36046
69.0,66.219284
64.0,63.155437
83.0,75.8928
55.0,62.705704
90.0,73.81228
77.0,72.48728
69.0,70.74091
67.0,74.91905
75.0,74.651535
70.0,69.85783
77.0,76.25146
83.0,74.17012
63.0,72.41733
88.0,84.88623
67.0,66.20576
74.0,76.37456
77.0,71.91448
91.0,86.2659
77.0,79.5906
86.0,72.25465
75.0,71.58743
70.0,76.63719
77.0,77.79664
80.0,71.93969
70.0,63.114048
61.0,74.099335
76.0,77.81833
67.0,69.76239
75.0,75.153534
74.0,81.526474
85.0,77.96495
57.0,65.91479
86.0,76.489944
85.0,70.61338
76.0,69.0763
70.0,71.41433
66.0,68.36878
59.0,64.9532
79.0,73.40937
65.0,77.452194
76.0,78.091545
83.0,78.15717
74.0,73.47767
78.0,74.138916
78.0,80.144844
76.0,74.63625
67.0,70.0902
73.0,70.77987
37.0,48.377335
86.0,76.603355
76.0,74.2928
77.0,80.95431
89.0,77.40428
53.0,56.026863
63.0,60.1189
48.0,61.762577
76.0,70.04849
73.0,76.7179
81.0,78.77229
65.0,66.35254
86.0,79.688065
37.0,44.79515
89.0,81.11663
57.0,69.843346
80.0,81.66545
55.0,61.204533
