true_metascore,predicted_metascore
75.0,75.265877220418
61.0,61.09339817222778
74.0,72.20108039235473
81.0,73.3675638529613
69.0,69.347336048284
73.0,69.02877320121232
83.0,79.76816530313717
49.0,49.01623340055169
78.0,66.15943022219356
69.0,70.84560486876279
52.0,72.83741707998516
70.0,74.34652913258824
60.0,65.90021585382799
72.0,65.74470093101543
53.0,69.25588632257417
92.0,79.84433525391613
84.0,83.07158171667021
72.0,73.61220848067799
76.0,72.13732793332325
81.0,72.83045016052439
71.0,72.89728727182468
85.0,75.66088059069604
55.0,61.621954527952205
71.0,72.18030803268127
81.0,77.71298935399956
84.0,72.67545036055583
69.0,73.68331184632235
70.0,73.216689800093
86.0,81.80517009913419
62.0,56.47001259369771
69.0,68.1899435678809
71.0,71.53032172299918
74.0,72.3912261035098
71.0,65.22726257989731
82.0,82.52428920431117
79.0,72.8853760222904
78.0,76.54068957052928
81.0,81.4820696982659
68.0,66.09190787036161
95.0,92.35658316375243
71.0,70.74793207337994
79.0,77.6508099846119
65.0,68.01509680008118
82.0,65.77363124007859
84.0,81.5220014690164
64.0,61.82217689915828
71.0,73.72775401180485
78.0,75.30282527473807
82.0,78.44674231993807
83.0,78.10464928282835
68.0,71.76277871043249
25.0,39.025820289144185
96.0,85.9506208941005
63.0,68.52996758113856
33.0,50.7179335874534
59.0,67.72336906149089
74.0,72.72983766776437
70.0,77.82927029321928
73.0,78.04259745303926
81.0,77.54404941100267
67.0,74.71387876637948
72.0,72.9309108902178
49.0,56.806157943924845
58.0,62.14590243852923
82.0,79.32928599436538
74.0,71.07004541311032
62.0,68.23491833033631
64.0,72.8893849132746
77.0,77.97581417226034
70.0,65.43385529991012
74.0,74.80184236610894
86.0,85.08548084653188
77.0,73.87969706658657
76.0,69.7191616693082
80.0,66.35462432559365
66.0,65.88897647791212
78.0,75.63421870109362
68.0,68.9052648269923
68.0,68.48600302420883
78.0,75.33079490682923
67.0,73.11048340593088
59.0,71.98843596942093
72.0,73.0496303403368
76.0,76.33968898578672
50.0,63.01074328501076
76.0,76.14878392985497
84.0,80.51321860486041
60.0,72.61906945952141
44.0,47.94061282361668
73.0,67.29945451343036
70.0,71.5367516295391
74.0,66.60270042216344
77.0,69.28472948612313
64.0,63.58581466162455
79.0,63.2853749969294
76.0,73.6888607401924
78.0,77.04872219855754
65.0,69.29912587184518
76.0,77.64802099284562
74.0,71.07267329705911
62.0,63.123753469933014
69.0,73.52893480423386
53.0,53.69028005251853
76.0,77.57547161942115
67.0,71.786487101433
60.0,66.39538137320187
63.0,68.30695085491644
52.0,67.42469668304939
89.0,78.35447958987974
76.0,73.27519077387261
74.0,69.84829729943057
69.0,70.47645926025366
66.0,72.556661227559
74.0,81.34780656236175
60.0,60.196370642321654
74.0,70.62394085084064
78.0,72.09514615477012
91.0,79.11585359181055
65.0,70.18644967146814
66.0,62.02461787194349
68.0,75.68883115627227
43.0,47.34249736980098
59.0,65.50739567132115
81.0,66.7416131147207
80.0,78.61526496313715
82.0,81.41844519951216
79.0,72.6474149147206
71.0,74.80934346308698
72.0,73.38303403418989
82.0,69.25521038495775
65.0,56.74277530635826
70.0,72.21741661949665
79.0,75.542087926672
87.0,76.77134722555861
80.0,72.39408844411619
59.0,68.90693391409589
80.0,74.69697741636293
73.0,67.97853137905592
80.0,77.84572385835563
70.0,65.25828228998654
56.0,58.1770930854054
75.0,74.34218563974684
70.0,70.72062279325692
68.0,80.86548345499716
79.0,73.27817712776897
75.0,66.3870823616647
59.0,55.456614717195926
70.0,70.11448031061614
63.0,69.873378659247
75.0,83.419412894691
55.0,58.16942737520648
73.0,71.49842677841538
84.0,76.59761916109777
43.0,53.1359493816393
33.0,48.29090694309478
67.0,65.22434083100526
82.0,77.76973541872904
67.0,71.31818537241988
56.0,65.55287602260798
75.0,78.43146639791948
68.0,63.76195706175257
91.0,83.20849659031302
62.0,57.19497325380135
75.0,81.88702296447507
59.0,58.79345577499103
83.0,76.94581258706039
79.0,69.50519669232251
65.0,61.60239004061514
55.0,62.9511382893251
69.0,68.60825107672392
76.0,71.7769641483621
79.0,79.0893972700487
77.0,73.74768186582472
71.0,72.5317916101958
75.0,81.05049521065406
73.0,68.36979130818892
77.0,69.48124598949863
47.0,54.19951675497167
81.0,75.47927041039608
84.0,85.16191723432426
75.0,71.7370546809749
67.0,74.30063910964088
83.0,71.7618201031253
56.0,64.85910533992653
83.0,83.4007157482082
50.0,71.43661524874612
32.0,36.667954101684536
78.0,80.6162687347741
61.0,68.27959209662112
79.0,76.55415563925835
81.0,78.01594608969006
68.0,71.1254256520652
83.0,77.68591459309071
78.0,72.88136401287383
77.0,75.99769820926302
85.0,83.09313319401159
63.0,66.96856241217583
73.0,65.77571417476872
69.0,68.18079918567226
68.0,76.34487344004705
82.0,81.77473479181342
50.0,67.95669320905442
87.0,72.84839773919205
77.0,73.81272118009808
76.0,72.82804660406639
60.0,73.58046867382784
60.0,69.14897844396621
62.0,64.88453625375308
89.0,83.64244840240814
44.0,64.99525373914972
78.0,78.5275213842088
72.0,72.26415119263274
82.0,74.94958958643325
70.0,66.60327740519404
92.0,85.19522551214328
57.0,67.1633566925443
77.0,72.89932044002951
76.0,76.42270810718595
63.0,81.13159151706255
74.0,69.98890949097793
64.0,69.58439703709118
61.0,70.98507366296975
76.0,71.38116220724355
66.0,67.81857107937672
64.0,62.540366643710286
76.0,70.26759095834457
80.0,79.19130708686782
77.0,73.63067604312138
87.0,87.25969059377762
80.0,80.68115182569672
83.0,71.39030868672819
90.0,81.80486893747792
73.0,66.64664012918887
60.0,69.39654972176939
79.0,75.8999838166646
89.0,80.27991574495245
82.0,82.31971006415665
59.0,59.86643445395714
65.0,69.02060136752507
52.0,49.39006364378935
57.0,65.99472250774237
83.0,79.06004223759427
63.0,72.75163532094037
78.0,80.5582083291945
59.0,57.442372598023056
76.0,73.40275277720983
69.0,67.39924960160785
71.0,77.30509444955317
75.0,67.7390748722745
74.0,77.22426100275362
83.0,76.78755392834458
70.0,76.27872798058162
75.0,74.37907205122148
56.0,61.46478313859326
74.0,72.62410897755063
84.0,79.66778866758872
61.0,77.01023198730722
67.0,68.5193593864893
66.0,70.59663328037054
71.0,74.33048728590765
89.0,82.72027005487017
69.0,67.85847128296486
43.0,57.413115717436035
62.0,64.58739722563699
75.0,75.10715706832356
89.0,75.85890059682308
70.0,74.08155604520056
69.0,75.82654929193059
53.0,61.37800580030622
77.0,73.14073164331714
70.0,72.40142793608425
82.0,81.4433625664785
61.0,66.36276387809002
61.0,63.52797336746508
63.0,58.167344434871275
80.0,79.00727818385283
75.0,72.89451133636432
72.0,68.7320207060674
62.0,62.090031473999545
84.0,79.98884973427307
63.0,61.62963469413744
74.0,77.65344148967142
57.0,64.2640209257701
73.0,72.12591422773222
64.0,70.34270372055614
74.0,72.835163266643
74.0,70.43426907947173
61.0,72.31717689320938
76.0,73.79665132436125
53.0,57.16881040469319
78.0,77.99575662213941
83.0,77.54135166960023
61.0,62.49221317074992
79.0,68.79679252678974
71.0,76.24620807569895
69.0,68.6374039317746
74.0,78.6297456812278
71.0,71.25268711068102
82.0,84.26674901900506
73.0,73.86947478016513
62.0,64.42843855374413
76.0,73.18477519610593
76.0,75.65753959000958
67.0,61.95732310187092
70.0,76.0209155781765
42.0,49.290426983611916
81.0,82.37334891574972
49.0,61.53254145016867
81.0,77.42964667130549
60.0,56.953874727865255
64.0,65.49821960456971
54.0,66.66824369009076
52.0,51.58256994510372
65.0,71.47992592695677
75.0,73.1701591280641
82.0,74.98277530849555
79.0,74.79745365321513
70.0,66.51871166307163
83.0,80.61513231433261
74.0,66.08617154690828
85.0,83.29393387433345
90.0,72.05553085754485
78.0,84.09582822886478
72.0,69.30603058268639
78.0,70.01749777544525
83.0,78.98353785190567
70.0,63.63146092779324
63.0,60.7823717671679
70.0,71.69783429888533
68.0,77.37095205565082
69.0,70.84945393303545
82.0,80.4987762809445
54.0,64.79975188666806
78.0,76.89868541642254
59.0,64.14861133475432
39.0,51.678530806999916
71.0,69.1807648371597
82.0,68.71638424545374
87.0,80.1236395101652
67.0,72.83268637768911
71.0,67.29946882800813
70.0,68.68699120426642
71.0,69.1407115919642
71.0,64.53473759436176
68.0,75.43308739134937
75.0,73.48913744831914
68.0,69.42877595581314
74.0,72.11514171640935
63.0,67.00511687510723
69.0,70.02281281939476
96.0,92.91791987395925
66.0,72.05809010889564
53.0,62.307441111513825
53.0,59.270879890179685
59.0,68.67540026245076
76.0,70.4853705855665
60.0,65.80976835171445
68.0,71.81204624500357
72.0,72.63975584984536
78.0,72.92623028828068
75.0,73.59089551059608
75.0,62.91413149752377
83.0,79.67572217310078
57.0,55.59631664465273
58.0,59.80080358824522
78.0,81.96970816643454
90.0,80.10227538227929
69.0,66.51386272821411
88.0,79.06705782200565
75.0,72.82878727839632
62.0,64.35213000844134
64.0,66.99718917438081
52.0,54.315078146393866
67.0,64.54604256326034
78.0,82.14923414863121
84.0,72.56092674443295
55.0,64.70626078358148
65.0,70.24807581089303
79.0,79.01547342529352
78.0,72.45370041273722
64.0,73.30101468156668
78.0,69.75557327544516
76.0,77.14887445785456
73.0,76.39143399075682
70.0,73.07298718487672
73.0,72.26976126844542
67.0,80.55860865779259
59.0,69.08167445086585
75.0,73.72088712544948
73.0,75.76335985840723
69.0,68.8913227652179
72.0,73.27664241260003
82.0,75.70996671345802
77.0,74.63246524627937
82.0,80.15866355048459
77.0,75.24633266168367
50.0,53.06058877643574
81.0,74.89910332905417
72.0,73.33846765211587
68.0,68.44399578980044
81.0,81.1574400692024
94.0,81.3839341387752
67.0,69.31224380810963
76.0,75.89645041147035
71.0,70.0689485161712
74.0,59.08038428930719
80.0,75.54153329236158
65.0,66.34876943467101
84.0,73.90777180417419
75.0,72.03357732023932
56.0,63.8863302464299
55.0,55.14604153660697
75.0,73.81658158958328
50.0,59.42891615533526
69.0,66.13997786556845
78.0,78.43625468675334
62.0,64.05387986806852
89.0,88.87908540636491
90.0,78.2598239247687
48.0,49.82226208895845
59.0,60.9192300805547
63.0,58.947767311737266
67.0,63.15022155209917
74.0,70.24307204185266
65.0,68.41751396974115
47.0,64.78707092814358
70.0,71.31448211842951
84.0,76.6213483900257
71.0,63.95230270986577
81.0,79.4040653030323
48.0,56.071102335772935
83.0,77.69097792222406
76.0,79.15866606885929
37.0,52.04415952366353
74.0,70.31307578867877
73.0,72.51942258178556
56.0,65.93651742611691
89.0,77.94151120258701
86.0,70.28368197879634
58.0,66.90194758299282
69.0,69.51971243935225
69.0,74.84443642853215
91.0,80.51121708080775
79.0,78.14751806391327
90.0,88.08113039768953
75.0,72.96019465325422
68.0,59.67260857316224
67.0,76.8719409301791
76.0,65.1215941802457
33.0,65.88532885207088
67.0,68.2414725684944
80.0,80.56300035882322
70.0,71.62103616100678
79.0,74.71118559754801
74.0,71.10959650469289
70.0,73.09650032669455
79.0,79.10962396215974
78.0,69.8223401345
81.0,52.64782522414622
63.0,74.88132043708306
63.0,62.79599013810628
84.0,76.5873689953113
76.0,78.7290978608583
84.0,74.62721515337621
73.0,66.29203289074503
72.0,65.26926470120324
66.0,67.46279827095914
78.0,75.43654715966765
45.0,58.37752942426956
48.0,42.21102193816548
81.0,78.10540018773153
59.0,71.72630177779835
61.0,66.5030364497
87.0,81.95777341956887
72.0,73.23475762767566
70.0,70.99286053102625
83.0,80.6824855805926
71.0,71.77862879541279
53.0,68.61774729971766
51.0,53.54032923419292
69.0,69.92282418892
74.0,70.55218588416409
73.0,66.66387471214617
65.0,68.73780497304027
68.0,67.36622385766623
70.0,74.14606718022829
75.0,71.00215090636951
83.0,78.2287028606321
78.0,79.24589855574585
62.0,70.83659406377208
52.0,55.564317645007485
82.0,68.79194989088266
79.0,61.868639467734155
85.0,76.89585490300311
76.0,73.64659099020312
73.0,71.65162174071403
93.0,76.84004544519384
88.0,83.41534503414753
70.0,75.20778425802874
67.0,67.42664486185991
66.0,72.10088928951993
67.0,68.16203387627078
77.0,79.8193730663949
79.0,75.1983916141943
70.0,60.658459575587585
87.0,78.93243603535676
72.0,69.71730395630156
69.0,73.09759294765831
72.0,75.81161477769217
68.0,69.76596078570432
80.0,73.90104082169913
75.0,75.57164841597204
78.0,77.9313784320716
77.0,72.802351218671
74.0,75.35463302541663
61.0,64.55599090878596
69.0,62.54495961415
81.0,71.68345684334962
72.0,71.62933452870969
84.0,73.1536506508839
61.0,66.5359134871557
98.0,82.6016372073795
44.0,43.83064490859871
58.0,65.67440051834016
70.0,68.79669799012008
80.0,76.63201687865364
57.0,59.57484739312483
61.0,67.06180976367327
78.0,69.25625417124736
68.0,71.71190837024514
61.0,70.4221984368317
85.0,84.8504928456923
71.0,72.685116340954
81.0,74.90954968074128
86.0,81.45502342111263
76.0,79.91637256751983
73.0,76.06855177528053
59.0,68.09810979871514
93.0,90.80123982506706
88.0,79.70093682007007
80.0,79.42427416221292
78.0,76.56510134964351
79.0,72.37874469150962
30.0,35.42586189707715
64.0,66.52535546499003
75.0,79.06191169900286
75.0,75.94951283455657
89.0,86.47400703386779
58.0,56.61668624502542
72.0,70.92908964096281
80.0,80.3088225839869
60.0,67.01165197076122
89.0,84.22107683332857
75.0,72.99097842346234
29.0,50.468151980554076
88.0,84.74407192480892
82.0,80.62265428878138
76.0,78.42891616584909
60.0,60.9919179644677
72.0,68.11948653667004
72.0,75.93543337822175
63.0,68.83329259937169
51.0,52.566495686947775
59.0,69.01780226871522
83.0,73.16003014840834
80.0,67.21671249492466
72.0,79.86967454254729
82.0,77.49974462719705
87.0,77.0793083501006
82.0,71.84347011089304
67.0,63.77749625572211
63.0,70.52704971006524
76.0,80.77333704840979
81.0,72.5245572567628
96.0,88.4904544407484
87.0,76.48445261061411
88.0,75.51235316909028
78.0,66.17753532671395
72.0,72.10888241268962
78.0,78.86356692589906
80.0,68.59631059117018
72.0,68.87225010203333
76.0,71.17979527193805
73.0,76.68777153508742
75.0,70.75166547057859
71.0,69.97159221302124
77.0,79.35938219202323
68.0,72.93909415783679
60.0,61.493359153902865
66.0,65.63667598863937
83.0,78.13689180490238
54.0,68.61343454818424
71.0,66.97438326191454
75.0,76.17317914598196
69.0,68.88677449199471
77.0,80.35090881777903
70.0,70.1233523759916
77.0,81.82982783798924
88.0,82.14893458195228
78.0,77.62607971847653
85.0,82.14704846389733
68.0,69.58696822866847
72.0,70.84871578853462
72.0,72.03143190678946
79.0,67.79935970958083
63.0,61.00810731420798
62.0,63.418670184156575
66.0,67.11747721227384
63.0,66.77948326556937
88.0,86.35210183161476
54.0,59.83733158582394
69.0,69.93795604221599
72.0,76.40840611749768
74.0,73.7460784052751
81.0,77.0130944933753
84.0,80.69122949031035
80.0,79.01311005827785
57.0,72.39075677622337
88.0,83.14021025849091
77.0,71.9585658741532
67.0,59.275801894128705
78.0,80.41999049898652
82.0,79.74298256116819
80.0,79.12082528566019
71.0,67.69311551534412
68.0,76.83637925874697
75.0,72.22026872263024
64.0,74.28331685153032
65.0,59.19079772290233
65.0,72.7992906843427
41.0,52.84845457424579
75.0,71.22788678390225
82.0,79.40796575181193
82.0,82.14721396033185
79.0,75.96220858577716
65.0,71.50702062224221
76.0,79.1474016750921
80.0,77.2620093762543
49.0,60.856496794822505
73.0,70.86637748313713
60.0,72.84511800191832
80.0,73.92437078016425
61.0,72.70286220769391
74.0,78.20313000937537
74.0,72.0696297850411
71.0,78.07951669504033
61.0,72.70147492824944
66.0,69.48582161030511
56.0,58.19537062736936
79.0,74.41262985284695
75.0,71.49296230272292
47.0,50.359343701294605
52.0,66.45102185921094
76.0,71.66774389897631
59.0,62.846605310636605
71.0,74.95383658820269
73.0,73.43980628558822
70.0,73.14243496991573
77.0,79.01563254647027
69.0,72.71182689551074
69.0,69.53051714225403
71.0,76.22422765955058
78.0,68.77465310829041
74.0,76.76040774912161
78.0,77.38029636542933
76.0,74.45629468061875
55.0,64.43694182672483
62.0,60.03714646472266
63.0,63.376254217839715
81.0,79.28396257288068
65.0,68.13045695126598
49.0,64.04027355778916
60.0,70.4490358288784
79.0,78.16373140785754
69.0,66.0735527079724
73.0,76.91197072727445
86.0,76.58888871188846
83.0,81.1087253876964
69.0,69.23221307472978
64.0,68.01223689390949
75.0,70.8547136053346
41.0,43.99018314174453
43.0,46.58877131165606
64.0,73.18933666647904
68.0,69.15318568242394
44.0,57.971501773968505
61.0,69.95180128673567
63.0,62.96296456248042
64.0,69.59330650706153
72.0,72.30723664669718
66.0,70.66985563626052
75.0,76.6507505682606
55.0,55.90576096669139
73.0,70.97441498526811
67.0,72.04554714236812
68.0,75.67934779235368
72.0,78.37548255738044
82.0,74.4519237650451
71.0,72.6485664266968
76.0,70.26267495777326
85.0,72.2409612533806
73.0,68.30483180603072
66.0,62.13619302317986
79.0,72.11946249568656
64.0,73.76567707907341
71.0,69.81528358112733
78.0,75.40105781314276
87.0,87.6294362786956
74.0,76.28428058459853
64.0,50.70717403703425
68.0,67.30073825281967
67.0,61.523265179793405
76.0,76.23397962723226
89.0,69.43317530916622
84.0,69.14683214187147
59.0,63.99259931670702
84.0,77.23067156976519
60.0,58.398790274443094
39.0,48.384991071796115
84.0,75.57656730585288
85.0,83.61600037494219
73.0,71.71090870382655
65.0,71.79108904081437
85.0,78.87500723634638
69.0,68.59804129273004
84.0,79.78226287640442
65.0,67.35814148054381
74.0,72.44724676305448
75.0,73.15854316386508
74.0,73.3192065863921
48.0,52.988302629350386
76.0,76.47164707119126
78.0,71.11498637169983
67.0,71.99488097671863
75.0,68.85725069431065
71.0,73.89176947334455
73.0,68.5931441077852
49.0,55.18978820269487
69.0,61.25309635782136
67.0,66.88985989769381
87.0,82.0257901051524
79.0,73.25803690129673
66.0,78.02435008384379
64.0,61.38282632213268
77.0,73.352732107288
65.0,68.05514779237431
73.0,62.49932838754047
69.0,71.09263814630762
60.0,56.968015818533225
66.0,74.85714261034026
68.0,65.82813486348347
71.0,71.42781314272226
66.0,67.04221007486412
53.0,61.884574508754014
72.0,69.21542239633882
77.0,75.99394060554886
66.0,69.52620732059489
68.0,65.47812645537542
84.0,81.58082122855419
63.0,66.43492528248049
70.0,72.05777559537864
66.0,75.20894291322153
30.0,43.476180074553035
75.0,64.61506762545143
68.0,68.20740915786118
56.0,64.78439398232952
82.0,75.37339999691493
78.0,67.71007289338165
40.0,48.054199784369644
80.0,72.3309159643797
80.0,74.2069239655017
69.0,69.24686263900035
65.0,71.83382644762422
71.0,76.10361766965441
78.0,81.00118582930057
58.0,58.37377017471828
58.0,59.943062838387775
67.0,75.55199925072411
67.0,74.48515955870364
68.0,57.560421400175166
69.0,76.62730859807994
66.0,59.23625641229568
75.0,71.8149901231854
70.0,67.27847192777087
87.0,82.34581111247641
63.0,71.84640882362964
69.0,76.58625682910302
82.0,78.71997610714762
65.0,71.0436427664706
82.0,79.64957556344545
81.0,80.81193167734072
71.0,73.89610559268434
59.0,69.44931527595041
80.0,71.7117907567181
78.0,74.5176908070837
52.0,62.27901597990912
58.0,49.62151612561818
71.0,67.28024453036011
54.0,59.83787258407222
77.0,79.54511780135424
74.0,64.63744537117087
73.0,74.65719778262616
60.0,62.3254822244416
81.0,69.55272456992031
32.0,40.98017902100074
63.0,68.04701737008017
66.0,68.91235142461821
93.0,83.56408480598282
78.0,74.28127083275433
81.0,83.25535377509641
87.0,83.97493997721567
84.0,79.76143091940604
76.0,71.42310641376811
62.0,64.1062697794359
34.0,44.19772445034413
66.0,67.8273143997836
84.0,84.02824130144138
81.0,71.99653775141181
74.0,71.50291269226899
69.0,70.56001417868912
75.0,78.83020161799627
89.0,79.4799108976223
71.0,63.99408987267576
63.0,66.42054321458052
85.0,79.52013320852552
60.0,69.94548285079065
77.0,70.15148050877953
68.0,70.20047631416912
44.0,58.32578373367855
82.0,76.42057758740698
78.0,73.62580742751095
68.0,69.51871638149959
73.0,65.8805668146132
85.0,81.41165697765173
65.0,70.25516376088167
69.0,66.67245902515828
83.0,79.36791561173122
73.0,73.01366566897933
57.0,65.06045379585962
75.0,78.16168939259434
71.0,70.78958075088508
69.0,73.61042415295618
89.0,80.52795364534397
81.0,75.30348779914209
79.0,72.12786922976032
50.0,63.25077661519598
73.0,69.75191879083272
51.0,61.65675444254648
81.0,64.64201162599598
64.0,76.08457381285652
90.0,82.8699938378264
57.0,59.571433162614696
63.0,67.4779578611861
77.0,79.1098487038449
58.0,64.55554484441885
76.0,76.89155045080598
71.0,71.73183781305316
54.0,59.13354730706241
59.0,72.52808146693792
60.0,63.047359440110064
75.0,72.5359124842605
69.0,67.59979471490513
76.0,58.75070867737521
31.0,43.82829952328268
63.0,65.8418153318839
65.0,56.98618646563052
58.0,56.005302086551886
84.0,82.8084390320793
66.0,57.92289929562309
80.0,78.12258971603919
74.0,75.47750722319104
73.0,69.69911970954554
74.0,73.35687286529752
74.0,76.15188257255427
68.0,67.4196439086653
73.0,63.17337830387136
51.0,51.739857750481754
72.0,72.72360244947053
73.0,71.99245258707448
43.0,48.688456396319175
86.0,85.45932139733358
79.0,66.16803299826077
63.0,74.23167299964278
76.0,70.67522681869659
79.0,68.0513408220765
80.0,78.7126067597758
84.0,82.70273453167759
72.0,69.94703393602754
79.0,71.65957013728688
59.0,59.783997403747826
77.0,67.7086132586311
68.0,72.75268174161509
68.0,68.1188248820182
82.0,77.42316614278442
72.0,70.7168251191202
51.0,59.66479720254608
61.0,61.93335037110392
57.0,62.39133074146877
70.0,76.13218360340774
75.0,72.61294889203776
53.0,67.5202580244737
67.0,64.44514215027925
79.0,70.42720019166472
73.0,77.89046646922762
82.0,78.21496685610475
77.0,79.33493975079251
66.0,62.306987436805095
80.0,85.3677119355995
91.0,85.20940593919451
71.0,75.92191112337152
80.0,76.88539745910852
78.0,76.44112281833911
73.0,72.61316107979486
81.0,73.52602957690785
60.0,65.54481988372429
77.0,70.46743988981378
87.0,78.67764530197252
48.0,57.005513659723434
80.0,68.38245318571852
61.0,66.15913113447775
56.0,62.31895653918954
86.0,78.87227524946849
64.0,60.09209533895724
76.0,72.46979312007412
52.0,53.17214830258013
57.0,64.6373044124452
92.0,93.70398699994936
68.0,74.44619124269633
77.0,73.24239138140702
81.0,80.8075323306569
59.0,52.94197474680858
66.0,66.84196478389619
80.0,77.23050096249099
49.0,59.343171947009616
59.0,58.93516050076966
50.0,63.30236061130506
78.0,74.35081121139555
51.0,63.943393249827665
63.0,66.43854531353385
63.0,63.70275106103144
73.0,73.8155400485132
70.0,77.83593912177471
76.0,74.54340969293642
66.0,65.29029659732039
70.0,72.07916435652234
52.0,68.93320637400444
91.0,85.04952959906515
80.0,73.51614342926335
83.0,76.94374238358168
68.0,63.456005766663175
60.0,62.535405743149795
64.0,62.29293471102847
90.0,78.2583212991686
65.0,75.35951929550059
78.0,70.95711897724823
82.0,71.35606912489877
43.0,50.558444320930455
73.0,71.70584605938771
43.0,60.14256141219844
80.0,76.21058796653531
56.0,67.42847343955967
72.0,64.93338074071899
51.0,57.67514013941672
72.0,74.26904701500075
85.0,80.40652622528935
58.0,69.07460962365651
93.0,85.04525454405379
60.0,67.73283605486006
69.0,70.78776330312853
82.0,76.67560189521515
76.0,74.5417138249296
80.0,82.13011537860123
78.0,78.53374560125653
52.0,52.113545072607586
75.0,71.6987592479085
80.0,69.23265922895517
79.0,74.23002786412292
67.0,69.61284173315399
79.0,72.25362795747853
61.0,68.32762234225287
60.0,62.184138531517235
75.0,83.6749028684588
47.0,67.33299370104204
79.0,71.44481875472206
68.0,60.926383599767945
80.0,80.58393802735206
59.0,62.31961491748602
53.0,62.72651215532608
94.0,84.7476767933109
80.0,77.52522541084792
59.0,60.063613991950504
91.0,80.57680766500175
61.0,68.73079563034779
74.0,64.5770474638345
65.0,67.0895671642896
70.0,79.45226320017015
52.0,54.43244350097336
46.0,55.66411139524544
80.0,66.45657009693677
45.0,62.719663216101736
84.0,81.80738038221067
76.0,75.62060834115616
46.0,48.668783815664995
77.0,83.928463450072
48.0,48.92073240213244
66.0,68.25876135480122
74.0,70.13533184545116
78.0,76.61327099422505
63.0,75.76595055996177
80.0,72.5507120968258
73.0,73.52500322257951
44.0,53.07428881022742
69.0,66.47401237983732
65.0,65.45224351180136
57.0,49.09342465308162
75.0,71.36650436371728
62.0,67.37432069104405
76.0,72.97493898405317
71.0,76.2608631142947
83.0,79.88805522502196
65.0,75.69896455902061
78.0,75.9594825749622
64.0,66.33768824387205
69.0,67.98266175906404
63.0,60.70675966903178
74.0,73.17090346488051
64.0,72.50092115397996
73.0,73.99117545076774
75.0,74.76620944376832
69.0,70.43374963701457
60.0,60.45525367645626
78.0,73.94162955518061
66.0,65.12911447100065
85.0,74.70012964910235
64.0,48.076302983195056
52.0,61.51491853170419
67.0,62.50343066174902
77.0,66.99113229457146
77.0,79.09900881329264
80.0,77.8352712886724
66.0,61.277800878947055
72.0,70.09298292099501
93.0,83.60092006989913
76.0,65.55310625534462
89.0,77.60044787317419
84.0,78.63244179170427
65.0,60.03672307684206
78.0,73.35928487158178
67.0,63.46235435603606
68.0,68.556291597806
88.0,78.91777622642002
79.0,65.64034891463862
64.0,68.94139958899017
67.0,68.9863909125414
72.0,72.09092077103766
64.0,66.07574945811353
71.0,64.64333975738661
72.0,73.83967270512622
72.0,70.81255948059382
73.0,63.92234887510945
60.0,64.5167168017847
90.0,72.66194889468134
75.0,75.77704991149106
82.0,73.83464802139396
70.0,73.71047232592737
55.0,62.05404442144103
57.0,63.349097798429504
89.0,84.11533924168084
40.0,54.14888353372274
66.0,70.00000307277377
64.0,72.41460436054298
91.0,81.28402028150933
81.0,78.02096837227668
70.0,73.46553833631998
46.0,69.3086897259311
63.0,68.13632925900721
72.0,79.17938445979787
78.0,70.97633384658984
87.0,83.07879309524816
60.0,65.94761755382066
85.0,75.21620724079695
60.0,71.58651215336197
86.0,80.05796510161257
59.0,65.43317183298588
71.0,56.2224790790224
74.0,70.29342747376111
76.0,74.54020360443589
84.0,79.11580823511369
59.0,65.92524543999882
64.0,63.29573210470383
60.0,62.63890556179727
74.0,75.8754611324828
70.0,71.15442809193044
64.0,63.27074189939126
81.0,79.92058770230766
84.0,77.48102438446676
81.0,77.2172075942905
81.0,78.57189060557185
45.0,38.48559735455283
78.0,78.1725072004225
66.0,73.78329922128378
72.0,76.70772280378537
52.0,62.914329436189
68.0,69.5616347199729
63.0,64.24708171020217
87.0,81.24069902734277
59.0,62.71928007897679
77.0,77.70145153975477
81.0,67.8510462452155
58.0,65.00897136979346
80.0,83.02228622507693
78.0,81.5020995472072
77.0,77.80500974426384
57.0,60.12189431604452
63.0,69.44308747617963
70.0,66.57232588705783
89.0,88.76316037510779
83.0,69.54043782234942
79.0,76.6366665653023
73.0,73.27719042979231
66.0,67.125057643054
50.0,54.6118810866909
67.0,56.48101077478705
80.0,77.78879636106652
69.0,72.11302696297702
68.0,66.16136906963665
64.0,71.82949924842501
61.0,64.6250211338079
89.0,80.72013105045032
69.0,70.27695801432479
86.0,79.23299063535686
58.0,68.97358878013955
72.0,73.41805727383677
82.0,73.47177460089702
90.0,80.66984695570116
75.0,72.1973777048369
81.0,80.80658026871353
37.0,60.89818265390976
96.0,87.21541565254843
56.0,62.66815210323744
80.0,56.498868841694836
89.0,83.03248689511067
63.0,61.302274019082205
64.0,64.29209123624297
72.0,62.359412544867126
79.0,72.80320507536109
72.0,77.04473214218966
85.0,73.41889811082865
73.0,68.80678089050673
69.0,65.91269419353429
86.0,84.41696899003409
76.0,79.67830042887358
68.0,70.33182412079894
81.0,69.66068301925247
62.0,71.41888734640729
69.0,67.20098558706066
78.0,74.8236220893197
80.0,78.35268013977507
72.0,76.47245092159832
62.0,71.00302230805555
84.0,80.43240814054164
72.0,76.20946143772805
72.0,76.78801791931153
71.0,69.4947627136116
71.0,68.89613728779678
73.0,69.3490460743505
91.0,81.8810261250349
