true_metascore,predicted_metascore
76.0,71.15532353531557
68.0,67.06655812500448
84.0,80.5499485053453
68.0,66.90882005517163
81.0,72.08968180788217
74.0,75.22734319646946
83.0,84.08818503401599
63.0,72.21089638565623
76.0,74.54648119244925
84.0,78.57683760728986
72.0,65.00230663216415
88.0,69.89598397605148
87.0,73.12767802924763
68.0,67.19640851180922
85.0,72.28391137532441
74.0,62.71877778417796
68.0,65.89060827519275
72.0,68.93747559829362
88.0,78.27526503412155
77.0,83.97867751773553
83.0,70.14300256716191
72.0,81.36150868823006
51.0,69.01485019275427
93.0,85.5615829454156
71.0,54.490943080227744
80.0,77.37494213196166
39.0,65.25231126551888
86.0,78.77543267617779
81.0,74.0951640107759
84.0,81.40124399617314
71.0,65.08782429757902
80.0,82.91957363475012
76.0,80.67222924640774
82.0,81.33479141181226
69.0,78.33925482343096
78.0,66.38050217316797
77.0,66.1065516733652
60.0,63.11756437264079
70.0,70.28771614909523
79.0,78.56278497596027
87.0,72.27628661165672
48.0,60.107888706371526
75.0,78.29367258498436
61.0,63.5667454442615
74.0,72.48934088959372
81.0,69.45325206233098
69.0,70.96415191390717
73.0,65.3097369857734
83.0,81.47388377037234
49.0,53.34142207765696
78.0,65.89758148043634
69.0,63.84150704470214
52.0,72.35409611670109
70.0,71.49576026225644
60.0,65.23950335632131
72.0,68.30481450355876
53.0,67.49300109132567
92.0,83.66713204970938
84.0,83.257579625594
72.0,72.43865667178001
76.0,74.58623100873407
81.0,76.1435400692902
71.0,69.52192318215872
85.0,74.4610841044512
55.0,65.81674614067988
71.0,73.96203169897467
81.0,79.96295388476452
84.0,71.87060064477711
69.0,72.54939316583916
70.0,66.74237232758234
86.0,74.30558541113861
62.0,59.76623588244395
69.0,72.19300939901527
71.0,76.16694551709985
74.0,71.41774744080057
71.0,64.54565172436251
82.0,80.79745072955126
79.0,66.1585851862741
78.0,77.23322776759598
81.0,84.17140237205123
68.0,67.09645968831501
95.0,93.22208424108918
71.0,72.11504740768835
79.0,80.84591663797524
65.0,65.27627097940723
82.0,66.78416287544228
84.0,75.94630937428047
64.0,62.196846377016215
71.0,73.64299229916647
78.0,77.31956058132845
82.0,78.77900594548059
83.0,80.51107748400436
68.0,76.01041755050176
25.0,40.355820716659835
96.0,88.64387306167677
63.0,67.85547288019117
33.0,49.047014306077266
59.0,65.71257516702714
74.0,73.77329883579132
70.0,80.04758773845953
73.0,78.71863689311112
81.0,81.12020225102857
67.0,72.2678348364492
72.0,72.4607904496249
49.0,58.29003028350405
58.0,67.83167267769646
82.0,79.16788944239062
74.0,68.10062366890268
62.0,67.40387807864491
64.0,69.99848207689423
77.0,73.03184000928167
70.0,57.2101912160813
74.0,75.21029105579295
86.0,85.5271126288486
77.0,70.50418983768725
76.0,68.0786539083674
80.0,65.19600916915934
66.0,68.0360927883691
78.0,79.0207542412611
68.0,65.51656668095002
68.0,69.78543729771586
78.0,72.09797600307712
67.0,76.58855420599397
59.0,66.75196136254068
72.0,68.92435900054792
76.0,74.7937508235178
50.0,67.31794734307641
76.0,75.22662422191348
84.0,80.25250642378845
60.0,66.65798826747168
44.0,50.972013952410975
73.0,69.75556945963248
70.0,70.69799126894459
74.0,74.12981336957212
77.0,64.97027677234553
64.0,63.6269161394128
79.0,69.73070883368428
76.0,77.10775799786015
78.0,82.87925769540745
65.0,74.22700371955771
76.0,84.64636226851707
74.0,64.87215836801664
62.0,60.19903158336493
69.0,71.15373657460553
53.0,52.56502545852776
76.0,76.17506786228633
67.0,73.34772919655062
60.0,70.78848401456486
63.0,67.67048813499959
52.0,62.69491053452615
89.0,79.89331075143468
76.0,73.05928906546323
74.0,72.31524998703811
69.0,70.65758537441265
66.0,70.07817615126953
74.0,76.31277216662116
60.0,58.99048858518724
74.0,64.72620907485202
78.0,73.42478000066775
91.0,80.59284373428983
65.0,69.73359605842062
66.0,55.27253816933669
68.0,73.72047138561776
43.0,46.69891187428395
59.0,67.31278784252899
81.0,61.73001510937735
80.0,83.62447632143332
82.0,81.44580626238985
79.0,72.84091764535026
71.0,73.06278618810545
72.0,74.86466038017291
82.0,71.73013396401791
65.0,60.061705479027935
70.0,72.71780431300832
79.0,73.42665655293301
87.0,75.65869421210424
80.0,74.86967542925002
59.0,63.73363660341022
80.0,69.61175687395173
73.0,71.52979970113633
80.0,77.56299094096147
70.0,71.94446564987858
56.0,60.50472221180185
75.0,68.61591238898569
70.0,73.13962132350633
68.0,84.03585079415117
79.0,76.36640487160491
75.0,71.99519595870385
59.0,59.28940437954954
70.0,69.36323025042007
63.0,69.99388566353811
75.0,75.6871148322331
55.0,59.95822579411657
73.0,69.7042664997761
84.0,72.62941325058912
43.0,59.038762305803374
33.0,51.09016773658965
67.0,68.9218934865874
82.0,70.82850941742525
67.0,66.02258271384301
56.0,66.05437413679674
75.0,78.93420921163998
68.0,64.26895008122035
91.0,83.02604675481899
62.0,57.316599658363316
75.0,80.90079626449399
59.0,59.52727269457916
83.0,75.85544308138999
79.0,64.06510273045781
65.0,64.29240062589187
55.0,61.59161444408874
69.0,66.75908904307695
76.0,72.8628920666338
79.0,75.1634004551985
77.0,78.2242794340757
71.0,78.1111574050356
75.0,82.65579432550014
73.0,71.50866807492137
77.0,65.1476428175435
47.0,60.280012560907615
81.0,78.11084649148353
84.0,83.7196684036502
75.0,74.44966392631574
67.0,75.54167251110974
83.0,73.08851065777904
56.0,58.587796004219044
83.0,82.86338499207659
50.0,70.11077185690937
32.0,34.44866025764066
78.0,81.81601093079139
61.0,66.54992067447648
79.0,75.73275967672295
81.0,82.47030012684431
68.0,66.13946251375278
83.0,78.4730718143295
78.0,72.22429341170606
77.0,81.36460255325142
85.0,84.90813370512757
63.0,72.26018430288056
73.0,64.81454673376359
69.0,67.56290730415672
68.0,79.75021134215075
82.0,84.7258176314042
50.0,77.51666255994692
87.0,70.83836016915646
77.0,70.31458114890705
76.0,79.1356207431679
60.0,68.02380341485474
60.0,61.27782413202884
62.0,63.774948445189096
89.0,79.90143366061201
44.0,75.07568405878386
78.0,77.58427731414459
72.0,67.90046999310894
82.0,73.74033066348771
70.0,63.84744110002159
92.0,89.97146326667841
57.0,67.92722765578608
77.0,78.32237498570196
76.0,78.16039215324028
63.0,71.53938406556135
74.0,68.21404392883878
64.0,61.37189833547223
61.0,71.19628319397255
76.0,69.8556912390084
66.0,62.46272383093039
64.0,70.32289540597539
76.0,70.39575190272221
80.0,82.51392996958648
77.0,76.01594759013852
87.0,89.12785675423848
80.0,75.87139715133256
83.0,76.34237229817967
90.0,83.10290616974125
73.0,65.72831942589733
60.0,66.9862740827623
79.0,73.98393512670906
89.0,84.134480712964
82.0,81.24105770220618
59.0,57.15780310480744
65.0,64.59976678457907
52.0,47.70922255342926
57.0,72.80824510167649
83.0,81.85023206624346
63.0,71.187997697345
78.0,83.18654365258828
59.0,47.005888064535625
76.0,72.76884474730385
69.0,64.63915747783939
71.0,78.86245103855357
75.0,72.34282442383648
74.0,76.07163934443307
83.0,77.72421636231216
70.0,77.11033760841755
75.0,72.97508110478527
56.0,57.48896868186871
74.0,71.99771264070627
84.0,80.17194740027158
61.0,76.91439098391798
67.0,69.36903259794146
66.0,67.20861264291803
71.0,72.4660641935386
89.0,84.11799209791263
69.0,67.48036918659832
43.0,60.23284162175186
62.0,64.92391317391214
75.0,77.59250405993775
89.0,66.40190334940083
70.0,73.344657105462
69.0,76.40757204932787
53.0,64.71697156727376
77.0,70.72274166575579
70.0,72.17780109915097
82.0,83.52067623412836
61.0,62.480715108773616
61.0,63.046661356191024
63.0,50.12008283219566
80.0,75.13436818415389
75.0,71.57993463429352
72.0,65.52558588610972
62.0,59.75529159021489
84.0,78.33436941484368
63.0,61.49129752105442
74.0,76.12044189940482
57.0,68.37058930934009
73.0,73.67578707131334
64.0,72.57842386447035
74.0,71.93485068901785
74.0,74.28850355172295
61.0,72.54644279749394
76.0,76.00427732217092
53.0,63.798138254696326
78.0,80.29677836596615
83.0,75.23104632262819
61.0,65.94305490634346
79.0,69.29103136080083
71.0,74.61986658631594
69.0,66.7325705881626
74.0,79.18071529908252
71.0,69.05232831745865
82.0,81.67564394872394
73.0,71.1798171324929
62.0,62.47362662422522
76.0,74.38765839888569
76.0,77.1599532361647
67.0,66.37159526973154
70.0,79.54846918105564
42.0,50.530368679562535
81.0,86.0060550915917
49.0,57.0560250991456
81.0,76.36621044319232
60.0,59.45123192066877
64.0,63.34950366571892
54.0,69.91738820643116
52.0,54.616677156351315
65.0,71.60327127096427
75.0,65.9372453009681
82.0,79.16712957368375
79.0,78.51920265235611
70.0,69.26653069520577
83.0,66.71328084725627
74.0,61.65392241879357
85.0,84.0270361022435
90.0,73.78711367869191
78.0,89.44453249862227
72.0,72.92787540281122
78.0,62.35509341376033
83.0,75.52822750224117
70.0,59.19232146362993
63.0,59.76742546029156
70.0,66.3501737486429
68.0,79.99113268528724
69.0,72.08731480162243
82.0,78.26854247051574
54.0,65.6633194701013
78.0,78.83943276150875
59.0,63.048720703522115
39.0,52.42459657509299
71.0,64.0268860076874
82.0,66.75964857017722
87.0,81.80175165940794
67.0,72.52767210815101
71.0,63.66372022193655
70.0,61.1407464018678
71.0,59.82671452638216
71.0,61.04198164189035
68.0,76.97565965785392
75.0,67.34271895707028
68.0,68.07166756764443
74.0,75.55204597513301
63.0,65.64646571821604
69.0,67.87059251851781
96.0,86.73427790573265
66.0,73.3212343099332
53.0,60.55726669167994
53.0,60.54553400066371
59.0,72.64540476401038
76.0,79.38161559992746
60.0,69.89957523324493
68.0,67.2917568185441
72.0,66.41778228744442
78.0,64.72204964082073
75.0,75.81686100020353
75.0,65.70313572427828
83.0,82.27756262424667
57.0,61.782892746429546
58.0,57.97241355440739
78.0,80.78357033551667
90.0,76.68021488849284
69.0,67.61677198446311
88.0,78.68175605246034
75.0,76.7117716174735
62.0,67.90459029398994
64.0,66.71033280438813
52.0,54.429745771174154
67.0,66.76457344891075
78.0,85.25827326260139
84.0,71.8325723436917
55.0,65.87011364008254
65.0,67.66305877431923
79.0,78.62972355539523
78.0,69.34009542153657
64.0,76.80028449168434
78.0,72.62113884798417
76.0,78.73895496157054
73.0,69.75432783472016
70.0,69.60693891167891
73.0,71.04441132176575
67.0,78.99866533312043
59.0,77.72052713989166
75.0,73.83616204458151
73.0,80.66792382133733
69.0,64.07056069788257
72.0,71.99662427506782
82.0,69.97379938714887
77.0,81.59437820441607
82.0,76.42289711628199
77.0,76.52602190575334
50.0,50.67693468389942
81.0,77.41085110060692
72.0,72.72245612938433
68.0,68.7521582612489
81.0,83.44347674099444
94.0,81.27586022606651
67.0,70.36620908231717
76.0,71.84254652165772
71.0,74.14194420596634
74.0,58.42073580888028
80.0,72.36982345976804
65.0,69.01035533557668
84.0,70.65338448505737
75.0,72.27366070894372
56.0,71.11208189733055
55.0,62.45592244629951
75.0,76.39875996787137
50.0,60.520138200338685
69.0,71.49563216256466
78.0,80.13177801076489
62.0,55.93843063863052
89.0,92.81259894431369
90.0,81.27529120276884
48.0,57.31807480925374
59.0,62.90772903634146
63.0,64.6885676243788
67.0,66.35743464589089
74.0,76.68305312888042
65.0,63.37945810937295
47.0,63.43623010258273
70.0,70.65011119507321
84.0,70.09988177354813
71.0,70.35830534516111
81.0,77.54013445557209
48.0,55.1707200757246
83.0,70.1012458960831
76.0,75.64140680566676
37.0,55.78105968223954
74.0,68.88517527849464
73.0,62.7778040817647
56.0,74.14418515890728
89.0,75.05945382479597
86.0,74.47567208615389
58.0,70.60659319177252
69.0,73.20655666633351
69.0,69.45695060912414
91.0,86.19596333065579
79.0,72.77760555793206
90.0,93.57633302725034
75.0,72.87092865289102
68.0,60.58815336296155
67.0,76.51848792733041
76.0,69.78333360410869
33.0,72.4787202112343
67.0,62.614753118519275
80.0,81.5115367286071
70.0,73.01564376821828
79.0,78.97016998857869
74.0,70.56181400439232
70.0,72.13018171281777
79.0,77.8075172847768
78.0,63.63495834301897
81.0,54.400171689697146
63.0,78.18161921191172
63.0,67.07303538948028
84.0,76.6046578201048
76.0,75.4411708114725
84.0,69.38599170217365
73.0,75.37781843699814
72.0,63.664429089208674
66.0,59.8104871612603
78.0,71.71663256595947
45.0,57.43650105873676
48.0,40.61588238582139
81.0,80.00445916884449
59.0,77.38243174550098
61.0,70.43520048794161
87.0,87.66581548508898
72.0,77.89976928202644
70.0,70.44411142628343
83.0,76.98188400314744
71.0,71.69536505173919
53.0,65.09602800391656
51.0,57.75189243417691
69.0,76.62496565503231
74.0,73.16987566040946
73.0,72.37382752035286
65.0,75.9997499854246
68.0,67.58988507312544
70.0,74.87255979585497
75.0,73.54035604786117
83.0,80.04631924892695
78.0,74.301556228398
62.0,67.47629562264844
52.0,51.31119170325806
82.0,71.42243378227707
79.0,53.60762340396133
85.0,71.34157616926632
76.0,72.55841833450108
73.0,64.97514631429577
93.0,76.23942147319147
88.0,84.6644355570741
70.0,73.87047182395558
67.0,66.00241016688895
66.0,71.60501917511694
67.0,66.82889661902696
77.0,79.14190271091104
79.0,69.90775984385834
70.0,63.367963313312075
87.0,83.48637745609864
72.0,69.93047121532199
69.0,67.09829198428318
72.0,76.78277806191338
68.0,66.00071980667633
80.0,59.53967534324093
75.0,75.37145121887292
78.0,79.33334198375147
77.0,72.7823959592492
74.0,77.46410224511251
61.0,62.42774896778708
69.0,66.71402563451142
81.0,72.07953734597551
72.0,73.42665078156516
84.0,73.99926067559286
61.0,64.95517938012578
98.0,77.09204305706591
44.0,48.58403417730595
58.0,61.45186067671022
70.0,71.03349588705589
80.0,78.47111646150832
57.0,55.28063734760177
61.0,64.83211054205623
78.0,72.82153780833298
68.0,67.29461923848585
61.0,71.55909252305352
85.0,91.21384817409063
71.0,70.91635386752513
81.0,73.03175801948949
86.0,82.58045783132958
76.0,86.25253347210027
73.0,73.56372787199275
59.0,72.44977990078625
93.0,87.35067668855186
88.0,85.05188594114966
80.0,78.69465569035505
78.0,74.62748875705435
79.0,70.90239174491174
30.0,40.45561772376139
64.0,71.4848530334524
75.0,78.98115542881887
75.0,74.85219987122252
89.0,87.31142789131283
58.0,57.613904801721006
72.0,74.23464689532172
80.0,80.73796411412867
60.0,64.57583143930248
89.0,76.50829941386233
75.0,76.92106086422085
29.0,52.243293484739965
88.0,83.38756229210622
82.0,78.53992952636129
76.0,78.34957877901851
60.0,61.97886782221065
72.0,69.50422916711895
72.0,78.45059753448677
63.0,75.11857850869902
51.0,53.426619893576856
59.0,68.60486929732812
83.0,73.69778018595987
80.0,71.43103823583787
72.0,70.3419474602565
82.0,81.86242052477124
87.0,71.67412486561524
82.0,71.85084237008486
67.0,64.41236455756885
63.0,72.82670745413644
76.0,75.76600136313206
81.0,73.2135293672448
96.0,88.5935423470367
87.0,76.26225265486343
88.0,76.73014175919278
78.0,69.38703339511243
72.0,71.32758406237288
78.0,79.06270058689347
80.0,68.10416404766241
72.0,66.5730656900059
76.0,73.25497592513027
73.0,78.94834227142631
75.0,69.86047271318414
71.0,68.00602498812584
77.0,74.50491084305061
68.0,76.43387395777427
60.0,56.776608748549414
66.0,70.59492096313755
83.0,76.7770382676284
54.0,63.61292430336779
71.0,67.03742626674436
75.0,79.31989243059778
69.0,63.49041205566664
77.0,81.7622884901045
70.0,70.44208171096786
77.0,78.09895111467071
88.0,90.12246008548198
78.0,79.74368465356132
85.0,86.86919648261409
68.0,74.18438860623291
72.0,69.23849755024716
72.0,70.08608583533135
79.0,66.50676465989244
63.0,64.66147376763742
62.0,58.44357790687392
66.0,64.2366915431687
63.0,67.22246980097852
88.0,83.67448428393243
54.0,56.87245785468374
69.0,72.95364253273928
72.0,73.21938899867688
74.0,78.46938222764199
81.0,78.64847117756494
84.0,80.65899062678531
80.0,74.95318830047361
57.0,73.30468023137844
88.0,84.5201413895442
77.0,79.14631468373793
67.0,61.011298900831676
78.0,75.37732580777495
82.0,75.507576483289
80.0,74.91470565391057
71.0,68.10510771654981
68.0,71.16271191445256
75.0,70.96130636183344
64.0,69.33655677983975
65.0,60.2891391815348
65.0,72.22064912293571
41.0,52.432606723502225
75.0,78.84754998323896
82.0,74.38364172855844
82.0,81.04510422052046
79.0,68.76879288039234
65.0,64.6231846130205
76.0,76.22491759302976
80.0,74.92395584876687
49.0,57.32884598128434
73.0,72.54497495146762
60.0,70.08431775582466
80.0,78.17779149640765
61.0,67.52338085510799
74.0,74.17879629452116
74.0,72.48198234401508
71.0,70.06529028906229
61.0,74.62512884951826
66.0,73.72556204229402
56.0,58.7508540051674
79.0,74.91222716863686
75.0,67.23752447249974
47.0,54.78176897186815
52.0,67.02535402796596
76.0,69.89535561698749
59.0,54.19146926540664
71.0,71.65506014949788
73.0,81.48512029178467
70.0,73.39235552855222
77.0,82.44477578211483
69.0,74.25054419834353
69.0,63.60595478858986
71.0,75.56792464007808
78.0,70.29207145113669
74.0,85.00921417449977
78.0,79.46801197615673
76.0,79.91743945966101
55.0,68.25346884313524
62.0,56.23169311061085
63.0,62.893247263155786
81.0,71.24345347626765
65.0,65.68167785797138
49.0,58.84903109213078
60.0,79.48617125828838
79.0,68.2460950518567
69.0,69.08127166168347
73.0,77.32636039042524
86.0,80.7056189241246
83.0,83.70374605832123
69.0,69.65358816600752
64.0,72.24087105302745
75.0,60.80625431410944
41.0,51.85461592194892
43.0,46.632961488807595
64.0,71.0910252204775
68.0,69.23867057171724
44.0,55.73156761794758
61.0,68.62062587934878
63.0,58.633568265780966
64.0,70.37659108337431
72.0,68.72775966214112
66.0,64.96738326621295
75.0,75.65333687125555
55.0,59.241880804838424
73.0,63.65516505701436
67.0,67.5219594912217
68.0,70.15996423919317
72.0,81.22203875030407
82.0,78.77658278763016
71.0,78.42494053991142
76.0,68.19740296899384
85.0,71.0222580241949
73.0,71.2383508226951
66.0,63.18714545587642
79.0,69.07323010118427
64.0,67.51701765976233
71.0,69.66945949423946
78.0,72.63719735776428
87.0,88.80336709046814
74.0,78.79380390934644
64.0,54.70913196196788
68.0,67.73690733944916
67.0,63.4568991216936
76.0,78.39503973844319
89.0,69.67987853145272
84.0,69.28143757694619
59.0,60.847962391771176
84.0,80.81828362503731
60.0,62.01372348163281
39.0,49.142144639177786
84.0,76.5019570630051
85.0,84.71769895666245
73.0,73.24027263023754
65.0,69.54332657432411
85.0,80.84683116745218
69.0,65.79617523053061
84.0,79.59222595496911
65.0,65.63785279161533
74.0,73.47254498383964
75.0,76.9520873927306
74.0,71.12871049653765
48.0,57.62684524773185
76.0,63.24457564101143
78.0,76.83775154504815
67.0,70.63322478519123
75.0,67.51195787819735
71.0,73.53464921375405
73.0,69.98067583585636
49.0,57.74645794006446
69.0,61.698567831317675
67.0,71.69431714721682
87.0,86.75420263292214
79.0,77.13409095896938
66.0,70.43831870355538
64.0,59.0323173117825
77.0,76.41988346832102
65.0,69.00167265928866
73.0,60.525127028019874
69.0,71.77665612922492
60.0,54.39986621742922
66.0,69.64750953765545
68.0,60.785518002629765
71.0,76.25455428859236
66.0,65.87319613169264
53.0,59.43339754100352
72.0,69.52143349934617
77.0,76.21678483738488
66.0,70.32670496675179
68.0,62.69310716173821
84.0,83.04042969319828
63.0,69.71928306676897
70.0,74.0715823873297
66.0,75.06856058089292
30.0,51.036910554619666
75.0,60.02197243115811
68.0,70.32827095613438
56.0,69.67793794422523
82.0,69.63387072989298
78.0,67.11196135596798
40.0,58.67376855795801
80.0,72.63189199946365
80.0,77.82350938905937
69.0,70.0265552577161
65.0,70.61712933955896
71.0,74.77087253059743
78.0,77.50518430003461
58.0,56.28455905645254
58.0,57.613517808785495
67.0,75.61416772663324
67.0,74.17614478421591
68.0,60.9731739044358
69.0,74.14231548401564
66.0,58.91697775857041
75.0,76.93086093684228
70.0,65.57834382361209
87.0,88.0458504769713
63.0,73.9837527472824
69.0,75.99187536232988
82.0,72.12159543616723
65.0,70.02224880734158
82.0,79.0369679662875
81.0,75.1938796289374
71.0,73.7803687566948
59.0,66.56093250282036
80.0,69.0815781961291
78.0,71.5414660963275
52.0,69.10064710733232
58.0,47.322218425185184
71.0,64.94391965848003
54.0,59.83488698267642
77.0,78.09420899899288
74.0,66.17128065425786
73.0,71.04305914627497
60.0,71.47395419318906
81.0,71.05286574291269
32.0,48.10539222498342
63.0,65.17020617944762
66.0,64.31550055927237
93.0,78.85422346368203
78.0,74.21280490879795
81.0,82.1162212558779
87.0,84.11266678931894
84.0,76.35002977844219
76.0,74.15578738315459
62.0,59.137919871984025
34.0,51.23499861116288
66.0,67.29869439392684
84.0,84.51499860539954
81.0,71.7597546444889
74.0,71.61286638519627
69.0,68.91408715054578
75.0,80.1883524472386
89.0,77.3747122514741
71.0,66.35604646726556
63.0,69.63921166537212
85.0,76.73628692106591
60.0,69.76764607982096
77.0,64.53303349926212
68.0,66.15472973747625
44.0,65.13873353741033
82.0,77.54996174396278
78.0,73.84415451034006
68.0,72.79106464169301
73.0,67.91384336708029
85.0,79.51464723915697
65.0,65.44950289462864
69.0,69.493881152185
83.0,82.83583849441504
73.0,71.25671078245965
57.0,64.98833158275683
75.0,77.09403362708983
71.0,72.80066425038329
69.0,70.43029734260405
89.0,79.53232640688803
81.0,72.88383822127751
79.0,69.7757416508021
50.0,61.48312225949483
73.0,68.93227004499838
51.0,62.449617828427066
81.0,69.2764712822016
64.0,67.88291668663796
90.0,83.76674554851976
57.0,57.88986038285396
63.0,66.70049748661151
77.0,75.72769776675361
58.0,62.76157333076766
76.0,79.93993423371928
71.0,72.07057244337352
54.0,60.547345398905364
59.0,68.51644723402784
60.0,63.60233092412988
75.0,69.2708294859617
69.0,65.0572589556045
76.0,58.75737250019631
31.0,50.79046129512684
63.0,65.54303168304149
65.0,67.64167184138172
58.0,56.61301746404502
84.0,86.54767796121438
66.0,58.54698467959892
80.0,73.81574174045947
74.0,74.67570936052168
73.0,58.84666563259993
74.0,76.15786433981144
74.0,80.29873466786063
68.0,69.67274564920706
73.0,66.2147534677245
51.0,55.57314987551543
72.0,76.18848131415676
73.0,72.55207747588153
43.0,49.59319496277165
86.0,85.17581178565922
79.0,73.76902761536655
63.0,69.9484793368951
76.0,72.70100204933433
79.0,66.29989152240046
80.0,78.15327869817693
84.0,82.24853124041518
72.0,66.120250542466
79.0,72.80302353854077
59.0,56.41804785167835
77.0,61.293295789675824
68.0,76.02800241132906
68.0,72.30602492193024
82.0,78.54642722192352
72.0,74.58436467576949
51.0,66.52575302807254
61.0,55.9748443491422
57.0,62.31858718755957
70.0,70.9033101065701
75.0,75.26948006885362
53.0,72.09003435947292
67.0,60.72054151880692
79.0,68.24839770213144
73.0,75.18208159298602
82.0,76.89261950701496
77.0,80.7092527997121
66.0,59.87624076441428
80.0,82.58176081686483
91.0,82.87943252929377
71.0,73.2380822829875
80.0,78.12707520550215
78.0,76.56166154188904
73.0,72.94774874525973
81.0,69.99731802002833
60.0,63.95137096189429
77.0,59.445618781956284
87.0,76.2241032954481
48.0,57.203134150540976
80.0,69.51420203669586
61.0,63.71672680671705
56.0,59.31514291389084
86.0,76.50462461663426
64.0,57.99070400281575
76.0,71.01407865766261
52.0,57.04480207448657
57.0,63.4109231700398
92.0,86.65506434681483
68.0,72.51644990931783
77.0,72.42434352424368
81.0,82.70426572830407
59.0,52.44960122217212
66.0,65.06330671728496
80.0,81.65827702764906
49.0,59.199333880354025
59.0,57.440478027850105
50.0,64.1651141056543
78.0,75.88482890447673
51.0,64.12817050580782
63.0,66.14010523664642
63.0,58.218382212474836
73.0,73.31239454866144
70.0,71.98993001337324
76.0,73.25761464076406
66.0,59.32831775776366
70.0,67.47614928850057
52.0,71.87451259346945
91.0,81.31750409285334
80.0,66.07579823671945
83.0,79.41070294240097
68.0,67.77621478567178
60.0,58.613125233293324
64.0,67.08191811544776
90.0,77.73204113539937
65.0,66.78692070291989
78.0,72.20924353529709
82.0,67.8504450168863
43.0,54.38550530393886
73.0,67.58431595686746
43.0,59.68863981687682
80.0,79.16626737363565
56.0,70.5888392399114
72.0,63.38009012227139
51.0,54.125991263635825
72.0,79.93598073164624
85.0,78.54925398785578
58.0,66.3296292381081
93.0,86.09408889860208
60.0,67.55006852318994
69.0,75.67995042184045
82.0,71.68341943672624
76.0,73.17887721575892
80.0,77.19758299449273
78.0,80.37117972411731
52.0,51.42701713628939
75.0,74.93629121794972
80.0,72.32984225813269
79.0,69.84178076384497
67.0,68.68200767231741
79.0,69.04350680600443
61.0,64.99989936918584
60.0,62.30576422270355
75.0,83.83457946202316
47.0,67.6069280053318
79.0,72.12508746458226
68.0,60.64583744490299
80.0,83.82822649107922
59.0,55.76574224477648
53.0,63.9697246101175
94.0,79.97499365081728
80.0,72.47914052552474
59.0,55.599884652102276
91.0,81.34947525031181
61.0,63.65839950144936
74.0,63.41626612237917
65.0,64.90752975390014
70.0,77.88164939197425
52.0,52.84666022847743
46.0,52.37560775423734
80.0,67.96366810045541
45.0,55.94265143217581
84.0,83.411711187794
76.0,81.869829093623
46.0,52.70451536568278
77.0,87.08146880979422
48.0,47.1130925137223
66.0,72.29216237239902
74.0,72.02547699040525
78.0,73.07080720998088
63.0,70.3158401968892
80.0,74.1703660726842
73.0,71.62128931463282
44.0,59.40530025533532
69.0,68.22871638281518
65.0,64.6763362489824
57.0,55.67322996336443
75.0,71.20736630432476
62.0,65.41803202664352
76.0,73.34265477964144
71.0,77.81958605450589
83.0,85.11505050933793
65.0,72.31708583261951
78.0,76.53389170380619
64.0,67.00415306587824
69.0,66.30650287659873
63.0,64.37045442830016
74.0,68.76477031232282
64.0,72.02776401260346
73.0,76.72941330991716
75.0,70.41739232452234
69.0,68.54292340258067
60.0,64.63887011515837
78.0,75.31745436983842
66.0,63.20097315131614
85.0,68.10576945215709
64.0,53.456963490351605
52.0,66.27285902849208
67.0,64.79421391792935
77.0,64.51992874490068
77.0,74.7990372217745
80.0,72.76488338613798
66.0,54.415663017690626
72.0,70.94856921699713
93.0,83.76830274842077
76.0,69.0029774556471
89.0,76.78626429766183
84.0,79.25188000418538
65.0,61.88374710201046
78.0,67.40940153239826
67.0,64.73727315142848
68.0,73.02363899790446
88.0,77.31715268345076
79.0,67.39955333969182
64.0,74.7900943879037
67.0,67.79859414408403
72.0,72.61982633868755
64.0,60.51659393206379
71.0,63.779988059709304
72.0,75.84220876826856
72.0,69.40642904915725
73.0,60.27615341259396
60.0,68.13119070412836
90.0,71.85995638271129
75.0,72.20252985790954
82.0,66.27801115056738
70.0,73.95798985153675
55.0,62.83907665327894
57.0,57.21046369730904
89.0,84.53631759630335
40.0,56.25744156815174
66.0,70.98497663661885
64.0,64.3836629645169
91.0,79.3618672042895
81.0,73.8637613312888
70.0,73.76108712263498
46.0,58.220526826954526
63.0,69.45474563461883
72.0,77.98156842515806
78.0,68.90772988912093
87.0,83.14323977337622
60.0,67.2854032695421
85.0,68.8560214998452
60.0,76.37711818193651
86.0,78.0584066219376
59.0,56.701920496453326
71.0,47.54810129027224
74.0,66.28199688786594
76.0,70.69046506344051
84.0,75.85898081782733
59.0,59.86696342600451
64.0,60.49246243463771
60.0,65.47059267972858
74.0,74.53133782635012
70.0,71.5998816902224
64.0,62.7403114863988
81.0,79.47096301642831
84.0,74.21465507498071
81.0,80.23040225433624
81.0,78.25999432356768
45.0,37.07585031959116
78.0,76.28720427297655
66.0,78.15014879411002
72.0,74.77784909632825
52.0,59.86727675600338
68.0,67.83957853286074
63.0,58.34881478448456
87.0,87.53718052925569
59.0,65.80420663312896
77.0,84.87870932912547
81.0,72.78122391461932
58.0,65.091707545375
80.0,82.28883620261216
78.0,79.0371115419087
77.0,80.0495141813215
57.0,61.93345472168795
63.0,73.07758861195857
70.0,65.91852033180022
89.0,84.94926695775357
83.0,62.79783734706622
79.0,73.29341445960105
73.0,75.95867197967297
66.0,68.14550533825216
50.0,46.53463873224601
67.0,57.307181502915945
80.0,73.63071992349651
